company,end_date,revenue,n_income,total_assets,total_liab,net_operate_cash_flow,year
000002.SZ,19991231,2872795896.07,240126889.47,4494664465.95,2348353754.91,0.0,1999
000002.SZ,20001231,3783668674.18,311177265.88,5622247214.95,2656602254.25,0.0,2000
000002.SZ,20011231,4455064776.93,381969284.35,6482911630.82,3356829340.71,0.0,2001
000002.SZ,20021231,4574359629.05,398048307.64,8215822308.3,4789363433.39,0.0,2002
000002.SZ,20031231,6380060435.28,565890614.8,10561040095.7,5800579701.15,0.0,2003
000002.SZ,20041231,7667226237.03,912653719.73,15534422529.76,9229974987.69,0.0,2004
000002.SZ,20051231,10558851683.83,1433425711.84,21992392061.3,13411168833.23,843439134.65,2005
000002.SZ,20061231,17918331517.79,2422997051.18,49919840381.13,32466336834.14,-3024121481.87,2006
000002.SZ,20071231,35526611301.94,5317500817.82,100094467908.29,66174944879.25,-10437715815.8,2007
000002.SZ,20081231,40991779214.96,4639869152.73,119236579721.09,80418030239.89,-34151830.4,2008
000002.SZ,20091231,48881013143.49,6430007538.69,137608554829.39,92200042375.32,9253351319.55,2009
000002.SZ,20100930,22380429859.16,3825645658.41,187935298155.38,138598564972.19,-1207363590.0,2010
000002.SZ,20201231,419111677714.12,59298116444.53,1869177094005.55,1519332620662.33,53188022243.81,2020
000002.SZ,20211231,452797773974.14,38069527018.02,1938638128699.08,1545865352173.99,4113160948.2,2021
000002.SZ,20221231,503838367358.76,37550909305.14,1757124444202.95,1352132937796.74,2750449478.44,2022
000002.SZ,20230930,290308491288.95,21027345000.6,1646701739373.12,1239574345996.9,235323600.88,2023
000333.SZ,20031231,14021867559.59,308257237.43,9344069873.35,6085344044.94,0.0,2003
000333.SZ,20041231,20378128618.17,549298194.36,12625078478.49,8590903147.55,1498308395.86,2004
000333.SZ,20051231,29544578256.06,818600287.12,16124790918.16,11217903691.33,2437805745.36,2005
000333.SZ,20061231,36825178484.56,1656378085.73,19650978408.55,13653826979.83,2415555006.84,2006
000333.SZ,20071231,47920570189.52,2616899970.17,27421108056.97,18851455147.5,2149740838.66,2007
000333.SZ,20081231,63992087064.07,2658407041.22,35898659436.71,24748516421.77,4419600460.0,2008
000333.SZ,20091231,68533849239.95,3314548811.04,52065829973.51,35484688373.4,3524105320.9,2009
000333.SZ,20100930,81224042704.6,4655621954.54,73445976818.55,52170339180.0,9527622126.24,2010
000333.SZ,20201231,285709729000.0,27506542000.0,360382603000.0,236145503000.0,29557117000.0,2020
000333.SZ,20211231,343360825000.0,29015376000.0,387946104000.0,253121028000.0,35091704000.0,2021
000333.SZ,20221231,345708706000.0,29810231000.0,422555267000.0,270631465000.0,34657828000.0,2022
000333.SZ,20230930,292379658000.0,28287089000.0,465019979000.0,296757722000.0,44787056000.0,2023
000651.SZ,19951231,2564104365.87,155172172.07,1099235232.46,804542733.46,0.0,1995
000651.SZ,19960630,1853619209.94,131181703.51,1667198437.29,1203824234.78,0.0,1996
000651.SZ,19991231,4326939501.4,230826432.36,3423855391.07,2337525913.1,0.0,1999
000651.SZ,20001231,6177717129.96,259021825.4,5785824935.69,4136141106.51,0.0,2000
000651.SZ,20011231,6587976827.62,277289360.69,6922276525.54,5166208189.07,0.0,2001
000651.SZ,20021231,7029690860.93,301104853.91,7144163634.25,5281840006.2,0.0,2002
000651.SZ,20031231,10042382751.13,335651063.86,8289078115.04,6095331469.44,0.0,2003
000651.SZ,20041231,13832615003.23,429144299.3,12760655072.86,10244824593.41,0.0,2004
000651.SZ,20051231,18248127944.36,516682032.78,12681199580.1,9871508641.34,773733376.11,2005
000651.SZ,20061231,26357915978.08,702034011.36,16634577473.55,13085937495.94,1732974175.37,2006
000651.SZ,20071231,38041313122.26,1287239813.39,25547955384.38,19687819215.85,2792790148.06,2007
000651.SZ,20081231,42199715679.53,1991849578.93,30564718943.81,22973670350.0,368544296.12,2008
000651.SZ,20091231,42637291053.26,2931663385.28,51530250677.91,40877565403.67,9449596083.21,2009
000651.SZ,20101231,60807242452.83,4303205496.16,65604378124.94,51592669903.95,615995032.63,2010
000651.SZ,20111231,83517252467.96,5297340543.07,85211594207.3,66834439664.69,3356159992.13,2011
000651.SZ,20121231,100110108848.26,7445927982.7,107566899919.95,79986697791.3,18408746271.56,2012
000651.SZ,20131231,120043070005.5,10935755177.19,133702103359.54,98235425674.76,12969837129.83,2013
000651.SZ,20141231,140005393975.58,14252954811.96,156230948479.88,111099497469.7,18939165507.73,2014
000651.SZ,20151231,100564453646.56,12623732620.22,161698016315.06,113131407737.14,44378381827.68,2015
000651.SZ,20161231,110113101850.23,15524634903.87,182369705049.35,127446102258.84,14859952106.92,2016
000651.SZ,20171231,150019551611.75,22508599044.09,214967999328.38,148133201565.19,16358538247.83,2017
000651.SZ,20181231,200023997743.87,26379029817.06,251234157276.81,158519445549.35,26940791542.98,2018
000651.SZ,20191231,200508333611.34,24827243603.97,282972157415.28,170924500892.2,27893714093.59,2019
000651.SZ,20201231,170497415702.41,22279242195.27,279217923628.27,162337436540.13,19238637309.16,2020
000651.SZ,20211231,189654033523.5,22831893632.89,319598183780.38,211672732613.87,1894363258.72,2021
000651.SZ,20221231,190150672542.13,23011344353.11,355024758878.82,253148710864.63,28668435921.27,2022
000651.SZ,20230930,155812064340.72,19522774681.03,385937436431.4,269040538306.53,39596171712.18,2023
000858.SZ,19991231,3308791041.8,649021962.9,3918898762.95,1498399396.5,0.0,1999
000858.SZ,20001231,3953640138.96,768216832.5,4600917198.25,1409700999.3,0.0,2000
000858.SZ,20011231,4742095340.65,816316516.73,6687868171.49,1985625038.69,0.0,2001
000858.SZ,20021231,5706517438.45,618984667.91,7261734980.75,1939635025.04,0.0,2002
000858.SZ,20031231,6333090598.79,703792730.94,8262779664.53,2236886977.87,0.0,2003
000858.SZ,20041231,6297583438.98,829759695.11,8810533628.0,2223571726.23,0.0,2004
000858.SZ,20051231,6418751478.32,799007076.77,9614093108.86,2228124130.32,1252717668.09,2005
000858.SZ,20061231,7397006488.91,1176610733.74,10340154321.48,2039017147.73,1336270367.45,2006
000858.SZ,20071231,7328555841.62,1472784098.42,11571651127.1,1945414142.93,1665545943.71,2007
000858.SZ,20081231,7933068723.21,1829699892.55,13496420728.24,2040483851.52,1972636550.81,2008
000858.SZ,20091231,11129220549.61,3466668431.51,20849090535.73,6268628391.14,6054009663.0,2009
000858.SZ,20101231,15541300510.85,4562056835.6,28673500525.16,10307398983.69,7703120285.26,2010
000858.SZ,20111231,20350594468.71,6394377214.98,36905840779.24,13459152038.79,9533022924.41,2011
000858.SZ,20121231,27201045951.34,10335733704.78,45247636141.84,13726565588.54,8749667084.48,2012
000858.SZ,20131231,24718588617.99,8322215360.95,44129502138.3,7110217586.21,1458910756.88,2013
000858.SZ,20141231,21011491536.14,6058214963.07,46408870652.85,6075790206.77,794565645.34,2014
000858.SZ,20151231,21659287359.66,6410484336.27,52546634940.51,8201473977.96,6691068449.78,2015
000858.SZ,20161231,24543792660.59,7056765568.86,62174406583.2,13968547373.5,11696760569.21,2016
000858.SZ,20171231,30186780409.14,10085969230.03,70922626679.43,16248301030.25,9766175822.66,2017
000858.SZ,20181231,40030189599.87,14038650126.48,86094265733.09,20974826391.98,12317359034.9,2018
000858.SZ,20191231,50118105877.14,18228255278.61,106396972333.66,30300924676.5,23112072040.66,2019
000858.SZ,20201231,57321059453.15,20913340409.54,113893139013.72,26134892369.01,14698327593.21,2020
000858.SZ,20211231,66209053612.11,24507450330.26,135620812221.13,34228928576.26,26774941873.05,2021
000858.SZ,20221231,73968640704.54,27970631932.22,152714727880.22,36030538264.13,24431136261.48,2022
000858.SZ,20230930,62536387639.06,23833980021.3,151803365286.04,27163408424.31,22388745174.97,2023
002475.SZ,20071231,351080838.82,34758707.29,348410584.62,139614625.69,-3159783.94,2007
002475.SZ,20081231,630266471.27,66813866.91,400207450.09,143434586.61,34769946.77,2008
002475.SZ,20091231,584703104.63,84590097.11,542724815.55,161361854.96,59235104.49,2009
002475.SZ,20101231,1010548735.47,129436051.62,2045640496.04,336594476.83,73362471.84,2010
002475.SZ,20111231,2555567715.02,369326202.23,3285118301.71,1085542185.08,308745273.63,2011
002475.SZ,20121231,3147201586.78,337983533.48,4062603536.15,1517124751.52,418172366.2,2012
002475.SZ,20131231,4591656697.76,462134448.18,6164966051.18,3027798650.53,294293343.75,2013
002475.SZ,20141231,7295948570.78,738659729.05,9691628858.36,4727372093.24,320904617.51,2014
002475.SZ,20151231,10139492446.88,1131612097.35,11587051478.54,5708078385.35,487403773.18,2015
002475.SZ,20161231,13762595894.39,1182066031.4,20954806393.01,8824903214.18,1309992558.56,2016
002475.SZ,20171231,22826099790.37,1747773502.01,26885884292.23,12960986533.54,168837371.44,2017
002475.SZ,20181231,35849964160.13,2813340362.7,36441441236.44,19766604272.92,3142307168.34,2018
002475.SZ,20191231,62516314588.42,4927424927.2,49377910671.23,27628207376.51,7465988174.33,2019
002475.SZ,20201231,92501259211.54,7491014735.42,70012753551.75,39106153689.68,6873211486.05,2020
002475.SZ,20211231,153946097790.4,7820610306.19,120572098167.88,74789454618.31,7284766917.0,2021
002475.SZ,20221231,214028394291.44,10490676778.96,148384319074.71,89600449377.52,12727610319.34,2022
002475.SZ,20230930,155874816160.33,8275257491.4,172332173876.79,105380774662.97,7222033824.24,2023
002594.SZ,20021231,2290898000.0,703928000.0,3201717000.0,569338000.0,317761000.0,2002
002594.SZ,20031231,4076006000.0,858537000.0,5544029000.0,2144131000.0,321443000.0,2003
002594.SZ,20041231,6441869000.0,902682000.0,8627087000.0,4700168000.0,416389000.0,2004
002594.SZ,20051231,6529023000.0,368433000.0,10673861000.0,6679077000.0,1361586000.0,2005
002594.SZ,20061231,13098236000.0,1020921000.0,15149011000.0,10133488000.0,2501767000.0,2006
002594.SZ,20081231,27727209000.0,1275649000.0,32531760000.0,19194388000.0,1788545000.0,2008
002594.SZ,20091231,41113912000.0,4078440000.0,40446081000.0,21418954000.0,11981419000.0,2009
002594.SZ,20101231,48448416000.0,2918590000.0,52963401000.0,31812325000.0,3139385000.0,2010
002594.SZ,20111231,48826919000.0,1595076000.0,65624392000.0,41644256000.0,5984526000.0,2011
002594.SZ,20121231,46904292000.0,212890000.0,68710488000.0,44566117000.0,5555331000.0,2012
002594.SZ,20131231,52863284000.0,775866000.0,76392911000.0,51536470000.0,2436169000.0,2013
002594.SZ,20141231,58195878000.0,739870000.0,94008855000.0,65114418000.0,38069000.0,2014
002594.SZ,20151231,80008968000.0,3138196000.0,115485755000.0,79456514000.0,3842094000.0,2015
002594.SZ,20161231,103469997000.0,5480012000.0,145070778000.0,89661415000.0,-1845571000.0,2016
002594.SZ,20171231,105914702000.0,4916936000.0,178099430000.0,118141943000.0,6367887000.0,2017
002594.SZ,20181231,130054707000.0,3556193000.0,194571077000.0,133877098000.0,12522909000.0,2018
002594.SZ,20191231,127738523000.0,2118857000.0,195641593000.0,133040173000.0,14741007000.0,2019
002594.SZ,20201231,156597691000.0,6013963000.0,201017321000.0,136563409000.0,45392668000.0,2020
002594.SZ,20211231,216142395000.0,3967266000.0,295780147000.0,191535938000.0,65466682000.0,2021
002594.SZ,20221231,424060635000.0,17713104000.0,493860646000.0,372470809000.0,140837657000.0,2022
002594.SZ,20230930,422274838000.0,22326427000.0,623283496000.0,482216639000.0,97860288000.0,2023
300750.SZ,20141231,866786361.55,55563791.59,2875108627.98,2539700816.95,-138904402.07,2014
300750.SZ,20151231,5702884874.34,950581074.45,8672957501.46,7174629112.81,664533984.01,2015
300750.SZ,20161231,14878985098.12,2918436854.29,28588314344.08,12797195300.25,2109126726.79,2016
300750.SZ,20171231,19996860806.33,4194056577.66,49662885758.45,23191646660.83,2340748210.25,2017
300750.SZ,20181231,29611265434.22,3735896487.72,73883704016.51,38683533425.89,11316265700.53,2018
300750.SZ,20191231,45788020642.41,5012673897.87,101351976711.32,59164101553.6,13471954556.8,2019
300750.SZ,20201231,50319487697.2,6103918052.46,156618426940.59,87423710523.7,18429902631.96,2020
300750.SZ,20211231,130355796400.0,17860730100.0,307666860900.0,215044686400.0,42908008700.0,2021
300750.SZ,20221231,328593987500.0,33457143500.0,600952351900.0,424043189900.0,61208843300.0,2022
300750.SZ,20230930,294677250600.0,32516262100.0,671832207300.0,469775300700.0,52653692300.0,2023
600036.SH,19991231,4111062000.0,481785000.0,156606396000.0,153724892000.0,0.0,1999
600036.SH,20001231,5063184000.0,803812000.0,219507988000.0,215822672000.0,0.0,2000
600036.SH,20011231,6288789000.0,1431120000.0,266317155000.0,261200719000.0,0.0,2001
600036.SH,20021231,7999953000.0,1734270000.0,371659912000.0,355628091000.0,0.0,2002
600036.SH,20031231,11046055000.0,2229910000.0,503892810000.0,485631372000.0,0.0,2003
600036.SH,20041231,0.0,0.0,602765487000.0,581884537000.0,0.0,2004
600036.SH,20051231,19178546000.0,3786839000.0,734612864000.0,708615396000.0,27294077000.0,2005
600036.SH,20061231,25083779000.0,7107526000.0,934102238000.0,878941714000.0,71219822000.0,2006
600036.SH,20071231,40958000000.0,15243000000.0,1310552000000.0,1242568000000.0,118471000000.0,2007
600036.SH,20081231,55308000000.0,20946000000.0,1571797000000.0,1492016000000.0,52669000000.0,2008
600036.SH,20091231,51446000000.0,18235000000.0,2067941000000.0,1975158000000.0,43096000000.0,2009
600036.SH,20100930,51298000000.0,20585000000.0,2359564000000.0,2226456000000.0,30098000000.0,2010
600036.SH,20201231,290482000000.0,97959000000.0,8361448000000.0,7631094000000.0,421328000000.0,2020
600036.SH,20211231,331253000000.0,120834000000.0,9249021000000.0,8383340000000.0,182048000000.0,2021
600036.SH,20221231,344783000000.0,139294000000.0,10138912000000.0,9184674000000.0,570143000000.0,2022
600036.SH,20230930,260279000000.0,114970000000.0,10668009000000.0,9646670000000.0,53648000000.0,2023
600276.SH,19971231,303570800.24,41129137.11,288916837.93,193376602.92,0.0,1997
600276.SH,19981231,363792258.93,43639597.62,365524357.77,223996145.55,0.0,1998
600276.SH,19991231,413929931.49,51649675.14,463707546.17,301170158.81,0.0,1999
600276.SH,20001231,484707192.06,65537536.89,986273264.76,313706174.58,0.0,2000
600276.SH,20011231,634268947.69,81403898.71,1119024142.95,361034255.93,0.0,2001
600276.SH,20021231,756025462.47,79272191.99,1204575770.68,394602023.63,0.0,2002
