company,end_date,revenue,n_income,total_assets,total_liab,net_operate_cash_flow,year
600276.SH,20031231,1050352311.61,92204811.25,1450686564.28,547337527.6,0.0,2003
600276.SH,20041231,1145143619.19,121315466.83,1255381552.33,257329061.52,0.0,2004
600276.SH,20051231,1179259557.87,160072687.6,1285214401.34,177103622.93,227876230.45,2005
600276.SH,20061231,1436608583.3,205222840.12,1468442969.42,201073875.52,266175427.13,2006
600276.SH,20071231,1959660121.95,418531039.39,2013688570.09,380507898.62,218873724.73,2007
600276.SH,20081231,2392561159.48,435594233.39,2254363979.25,229914173.72,117459736.73,2008
600276.SH,20091231,3028960881.33,693300215.06,2998870229.64,333852353.96,439116229.02,2009
600276.SH,20101231,3744106269.5,755435738.54,3895635295.02,420801862.47,385945810.53,2010
600276.SH,20111231,4550391768.99,940405300.5,4818023175.48,439471048.33,527357720.75,2011
600276.SH,20121231,5435067561.2,1151406936.18,5892509211.52,450010685.77,958368891.73,2012
600276.SH,20131231,6203074355.43,1292052671.62,7220266342.84,564396168.07,1364958666.11,2013
600276.SH,20141231,7452253087.84,1572929123.49,9086860884.26,796982992.43,1574306024.01,2014
600276.SH,20151231,9315960168.4,2223969791.87,11496700401.56,1138935026.85,2277293122.97,2015
600276.SH,20161231,11093724121.18,2634194796.55,14330058674.85,1455666831.8,2592628395.66,2016
600276.SH,20171231,13835629369.98,3292953303.96,18039384776.48,2096169951.25,2547385416.82,2017
600276.SH,20181231,17417901050.02,4061184290.16,22361229608.42,2563491134.74,2774212734.45,2018
600276.SH,20191231,23288576607.05,5326451772.09,27556475495.47,2618947867.88,3816832867.29,2019
600276.SH,20201231,27734598747.82,6308893128.7,34729589915.43,3942587976.88,3431934805.24,2020
600276.SH,20211231,25905526375.8,4484026883.93,39266221700.14,3694413772.82,4218816053.27,2021
600276.SH,20221231,21275270681.52,3815070903.04,42355009127.7,3941852984.53,1265264631.93,2022
600276.SH,20230930,17013632174.61,3451029827.76,42871390741.49,2664804605.21,4308871180.92,2023
600519.SH,19981231,628184433.19,146891419.61,741848981.55,507757453.57,0.0,1998
600519.SH,19991231,890858185.64,215690128.65,915056957.32,629695102.09,0.0,1999
600519.SH,20001231,1114000813.26,256829514.24,1268856244.9,823531919.0,0.0,2000
600519.SH,20011231,1618046660.31,342365808.77,3463388734.98,925757031.17,0.0,2001
600519.SH,20021231,1834898294.9,392585970.77,3930905066.72,1055556072.14,0.0,2002
600519.SH,20031231,2401017934.93,608753496.06,4956365810.85,1485841719.92,0.0,2003
600519.SH,20041231,3009793519.92,854172175.46,6373652983.57,2156945236.84,0.0,2004
600519.SH,20051231,3930515237.61,1169122125.71,8057596464.59,2895201383.07,1693707488.32,2005
600519.SH,20061231,4903375765.41,1616375200.07,9570793579.42,3402941549.05,2112936898.43,2006
600519.SH,20071231,7237430747.12,2966052508.95,10481471840.45,2112616070.01,1743303211.38,2007
600519.SH,20081231,8241685564.11,4000759343.11,15754187836.35,4250769540.4,5247488535.74,2008
600519.SH,20091231,9669999065.39,4552888944.0,19769623147.72,5118057753.51,4223937144.19,2009
600519.SH,20101231,11633283740.18,5339761496.97,25587579940.69,7038190246.07,6201476519.57,2010
600519.SH,20111231,18402355207.3,9250323807.62,34900868975.41,9497489364.12,10148564689.53,2011
600519.SH,20121231,26455335152.99,14008450702.17,44998208953.46,9544172556.21,11921310609.25,2012
600519.SH,20131231,31070596222.23,15964899881.05,55454150677.05,11325058403.79,12655024861.92,2013
600519.SH,20141231,32217213741.08,16269371509.83,65873165224.63,10561614383.51,12632522436.6,2014
600519.SH,20151231,33446859045.58,16454996625.22,86301463422.77,20067293001.48,17436340141.72,2015
600519.SH,20161231,40155084412.93,17930643109.88,112934538280.41,37035995425.69,37451249647.05,2016
600519.SH,20171231,61062756866.16,29006423236.0,134610116875.08,38590489400.0,22153036084.13,2017
600519.SH,20181231,77199384110.22,37829617756.81,159846674736.01,42438186813.48,41385234406.72,2018
600519.SH,20191231,88854337488.76,43970000792.51,183042372042.5,41165991813.85,45210612632.56,2019
600519.SH,20201231,97993240501.21,49523329882.4,213395810527.46,45675127426.18,51669068693.03,2020
600519.SH,20211231,109464278563.89,55720529956.46,255168195159.9,58210688454.56,64028676147.37,2021
600519.SH,20221231,127553959355.97,65375136766.75,254364804995.25,49400116741.17,36698595830.03,2022
600519.SH,20230930,105315900448.1,54827171371.97,262076424771.47,37057625012.06,50002007018.66,2023
600900.SH,20001231,1407285229.72,505068257.15,0.0,0.0,0.0,2000
600900.SH,20011231,1414965181.06,493591446.22,0.0,0.0,0.0,2001
600900.SH,20021231,1371139637.93,442623815.28,9911857317.22,1408200060.89,0.0,2002
600900.SH,20031231,0.0,0.0,29616558475.99,9789796303.42,0.0,2003
600900.SH,20041231,6173985879.98,3038967852.03,33134245966.33,11229255281.5,0.0,2004
600900.SH,20051231,7259496951.72,3338671448.97,39356806930.2,17129848796.4,5445774941.37,2005
600900.SH,20061231,7049156165.69,3615235553.2,47635885017.7,18714046569.19,4990992652.09,2006
600900.SH,20071231,8735391685.41,5372482885.44,64314083270.88,23060852720.57,4923948726.23,2007
600900.SH,20081231,8807092497.47,3930373218.61,57739432540.87,20172343975.57,6593194108.14,2008
600900.SH,20091231,11015033923.14,4619012404.13,161860785499.55,99991747121.83,8189220676.11,2009
600900.SH,20101231,21880246303.77,8225662898.99,157461147748.0,91295645005.3,17326002315.37,2010
600900.SH,20111231,20700377511.27,7700829141.96,158385026444.24,90138605643.79,15450031278.0,2011
600900.SH,20121231,25781971164.74,10352669565.09,155232845496.78,80345580655.19,21460796404.54,2012
600900.SH,20131231,22697637374.02,9071232721.19,149607197273.74,71425961122.51,18091418933.83,2013
600900.SH,20141231,26897792646.45,11830215845.14,146994120608.48,60857626595.63,21298893169.41,2014
600900.SH,20151231,24239072675.51,11520213592.79,141997895637.06,50642530167.56,17716964895.1,2015
600900.SH,20161231,48939388714.62,20937775708.98,298894931938.4,170368569699.54,38989831194.3,2016
600900.SH,20171231,50146848575.09,22274613141.66,299398220115.42,163879382316.28,39693165066.49,2017
600900.SH,20181231,51213965746.52,22643551271.24,295496988645.53,152812435578.5,39736666414.81,2018
600900.SH,20191231,49874086874.95,21567447100.19,296482881040.89,146466914515.91,36464419570.28,2019
600900.SH,20201231,57783367039.83,26506261798.82,330827096559.03,152505490083.29,41036864400.4,2020
600900.SH,20211231,55646253991.83,26485443861.49,328563281639.2,138275058750.5,35732461733.26,2021
600900.SH,20221231,52060482557.85,21649297506.43,327268285047.33,131514175816.96,30912732230.12,2022
600900.SH,20230930,57855135654.42,21899460509.99,578872092340.74,370669994082.15,36384305344.99,2023
601166.SH,20031231,5655268489.11,1433962835.1,259060318255.79,252994739018.93,9217150885.27,2003
601166.SH,20041231,7417954014.31,1765589766.71,340064707196.68,329980807620.84,13593075647.25,2004
601166.SH,20051231,9736591152.62,2464967978.75,475094101157.42,462308716101.4,82951280441.14,2005
601166.SH,20061231,13649582496.82,3798255861.95,617704342372.57,601504675243.74,10911263353.92,2006
601166.SH,20071231,22055410765.54,8585766746.36,851335269957.02,812438193034.73,25261548486.55,2007
601166.SH,20081231,29714980693.2,11385026622.38,1020898824948.6,971876778808.85,3328532726.29,2008
601166.SH,20091231,31679045403.17,13281942672.62,1332161552210.5,1272564090647.6,71848156804.6,2009
601166.SH,20100930,31793381205.48,13595360919.44,1810267236997.91,1721359832456.16,143854461133.38,2010
601166.SH,20201231,203137000000.0,67681000000.0,7894000000000.0,7269197000000.0,-34228000000.0,2020
601166.SH,20211231,221236000000.0,83816000000.0,8603024000000.0,7908726000000.0,-389771000000.0,2021
601166.SH,20221231,222374000000.0,92414000000.0,9266671000000.0,8509373000000.0,-344587000000.0,2022
601166.SH,20230930,161296000000.0,65216000000.0,9923294000000.0,9128634000000.0,239251000000.0,2023
601318.SH,20031231,70159000000.0,2131000000.0,182657000000.0,167414000000.0,35178000000.0,2003
601318.SH,20041231,67699000000.0,2637000000.0,238967000000.0,208338000000.0,34370000000.0,2004
601318.SH,20051231,75665000000.0,3368000000.0,288104000000.0,254915000000.0,31810000000.0,2005
601318.SH,20061231,107919000000.0,7496000000.0,463288000000.0,416662000000.0,45745000000.0,2006
601318.SH,20071231,165204000000.0,15581000000.0,651104000000.0,541886000000.0,26433000000.0,2007
601318.SH,20081231,139803000000.0,873000000.0,707640000000.0,626171000000.0,62357000000.0,2008
601318.SH,20091231,147835000000.0,14482000000.0,935712000000.0,843969000000.0,93301000000.0,2009
601318.SH,20101231,189439000000.0,17938000000.0,1171627000000.0,1054744000000.0,139255000000.0,2010
601318.SH,20111231,248915000000.0,22582000000.0,2285424000000.0,2114082000000.0,75348000000.0,2011
601318.SH,20121231,299372000000.0,26750000000.0,2844266000000.0,2634617000000.0,280897000000.0,2012
601318.SH,20131231,362631000000.0,36014000000.0,3360312000000.0,3120607000000.0,217138000000.0,2013
601318.SH,20141231,462882000000.0,47930000000.0,4005911000000.0,3652095000000.0,170260000000.0,2014
601318.SH,20151231,619990000000.0,65178000000.0,4765159000000.0,4351588000000.0,135618000000.0,2015
601318.SH,20161231,712453000000.0,72368000000.0,5576903000000.0,5090442000000.0,227821000000.0,2016
601318.SH,20171231,890882000000.0,99978000000.0,6493075000000.0,5905158000000.0,121283000000.0,2017
601318.SH,20181231,976832000000.0,120452000000.0,7142960000000.0,6459317000000.0,206260000000.0,2018
601318.SH,20191231,1168867000000.0,164365000000.0,8222929000000.0,7370559000000.0,249445000000.0,2019
601318.SH,20201231,1218315000000.0,159359000000.0,9527870000000.0,8539965000000.0,312075000000.0,2020
601318.SH,20211231,1180444000000.0,121802000000.0,10142026000000.0,9064303000000.0,90116000000.0,2021
601318.SH,20221231,1110568000000.0,107432000000.0,11137168000000.0,9961870000000.0,485905000000.0,2022
601318.SH,20230930,704938000000.0,108111000000.0,11465779000000.0,10233691000000.0,312648000000.0,2023
601398.SH,20031231,124087000000.0,22494000000.0,4560174000000.0,5095658000000.0,160884000000.0,2003
601398.SH,20041231,139342000000.0,31118000000.0,5072874000000.0,5577369000000.0,120764000000.0,2004
601398.SH,20051231,162378000000.0,37869000000.0,6457239000000.0,6196255000000.0,367494000000.0,2005
601398.SH,20061231,178889000000.0,49336000000.0,7509118000000.0,7037685000000.0,396221000000.0,2006
601398.SH,20071231,254157000000.0,81990000000.0,8684288000000.0,8140036000000.0,296129000000.0,2007
601398.SH,20081231,309758000000.0,111151000000.0,9757654000000.0,9150516000000.0,370913000000.0,2008
601398.SH,20091231,309454000000.0,129350000000.0,11785053000000.0,11106119000000.0,403862000000.0,2009
601398.SH,20101231,380821000000.0,166025000000.0,13458622000000.0,12636965000000.0,278176000000.0,2010
601398.SH,20111231,475214000000.0,208445000000.0,15476868000000.0,14519045000000.0,348123000000.0,2011
601398.SH,20121231,536945000000.0,238691000000.0,17542217000000.0,16413758000000.0,533508000000.0,2012
601398.SH,20131231,589637000000.0,262965000000.0,18917752000000.0,17639289000000.0,-1947000000.0,2013
601398.SH,20141231,658892000000.0,276286000000.0,20609953000000.0,19072649000000.0,201457000000.0,2014
601398.SH,20151231,697647000000.0,277720000000.0,22209780000000.0,20409261000000.0,1131764000000.0,2015
601398.SH,20161231,675891000000.0,279106000000.0,24137265000000.0,22156102000000.0,239221000000.0,2016
601398.SH,20171231,726502000000.0,287451000000.0,26087043000000.0,23945987000000.0,770864000000.0,2017
601398.SH,20181231,773789000000.0,298723000000.0,27699540000000.0,25354657000000.0,724133000000.0,2018
601398.SH,20191231,855164000000.0,313361000000.0,30109436000000.0,27417433000000.0,694521000000.0,2019
601398.SH,20201231,882665000000.0,317685000000.0,33345058000000.0,30435543000000.0,1557616000000.0,2020
601398.SH,20211231,942762000000.0,350216000000.0,35171383000000.0,31896125000000.0,360882000000.0,2021
601398.SH,20221231,917989000000.0,361038000000.0,39609657000000.0,36095831000000.0,1404657000000.0,2022
601398.SH,20230930,651268000000.0,269929000000.0,44482823000000.0,40806945000000.0,1909119000000.0,2023
601988.SH,20031231,92839000000.0,31897000000.0,3979965000000.0,3750489000000.0,-60699000000.0,2003
601988.SH,20041231,104737000000.0,25246000000.0,4270443000000.0,4037705000000.0,-100738000000.0,2004
601988.SH,20051231,116028000000.0,32597000000.0,4742806000000.0,4480186000000.0,13883000000.0,2005
601988.SH,20061231,145413000000.0,47152000000.0,5325273000000.0,4907459000000.0,27908000000.0,2006
601988.SH,20071231,180669000000.0,62017000000.0,5995553000000.0,5540560000000.0,51383000000.0,2007
601988.SH,20081231,228288000000.0,65073000000.0,6955694000000.0,6461793000000.0,424767000000.0,2008
601988.SH,20091231,232198000000.0,85349000000.0,8751943000000.0,8206549000000.0,-120093000000.0,2009
601988.SH,20101231,276817000000.0,109691000000.0,10459865000000.0,9783715000000.0,308997000000.0,2010
601988.SH,20111231,328166000000.0,130319000000.0,11830066000000.0,11074172000000.0,214357000000.0,2011
601988.SH,20121231,366091000000.0,145746000000.0,12680615000000.0,11819073000000.0,263924000000.0,2012
601988.SH,20131231,407508000000.0,163741000000.0,13874299000000.0,12912822000000.0,222840000000.0,2013
601988.SH,20141231,456331000000.0,177198000000.0,15251382000000.0,14067954000000.0,126918000000.0,2014
601988.SH,20151231,474321000000.0,179417000000.0,16815597000000.0,15457992000000.0,672094000000.0,2015
601988.SH,20161231,483630000000.0,184051000000.0,18148889000000.0,16661797000000.0,182081000000.0,2016
601988.SH,20171231,483278000000.0,184986000000.0,19467424000000.0,17890745000000.0,406136000000.0,2017
601988.SH,20181231,504107000000.0,192435000000.0,21267275000000.0,19541878000000.0,662358000000.0,2018
601988.SH,20191231,549182000000.0,201891000000.0,22769744000000.0,20793048000000.0,-484266000000.0,2019
601988.SH,20201231,565531000000.0,205096000000.0,24402659000000.0,22239822000000.0,73028000000.0,2020
601988.SH,20211231,605559000000.0,227339000000.0,26722408000000.0,24371855000000.0,843258000000.0,2021
601988.SH,20221231,618009000000.0,237504000000.0,28913857000000.0,26346286000000.0,-11337000000.0,2022
601988.SH,20230930,470626000000.0,186503000000.0,31764820000000.0,29074713000000.0,486159000000.0,2023
