company,end_date,revenue,n_income,total_assets,total_liab,net_operate_cash_flow,year,revenue_prev,revenue_growth,ocf_ratio,debt_ratio,roe,multi_state
000002.SZ,20001231,3783668674.18,311177265.88,5622247214.95,2656602254.25,0.0,2000,2872795896.07,0.3170683929742723,0.0,0.4725160870169289,0.0553474889991594,中大型|高速增长|现金平淡|中利
000002.SZ,20011231,4455064776.93,381969284.35,6482911630.82,3356829340.71,0.0,2001,3783668674.18,0.1774457968087034,0.0,0.5177965599209328,0.058919403209833,中大型|温和增长|现金平淡|中利
000002.SZ,20021231,4574359629.05,398048307.64,8215822308.3,4789363433.39,0.0,2002,4455064776.93,0.0267773552334757,0.0,0.582943892122833,0.0484489917993812,中大型|缓慢|现金平淡|薄利
000002.SZ,20031231,6380060435.28,565890614.8,10561040095.7,5800579701.15,0.0,2003,4574359629.05,0.3947439538340378,0.0,0.5492432230715367,0.0535828488171734,中大型|高速增长|现金平淡|中利
000002.SZ,20041231,7667226237.03,912653719.73,15534422529.76,9229974987.69,0.0,2004,6380060435.28,0.2017482145830975,0.0,0.5941627356927957,0.0587504117376482,中大型|温和增长|现金平淡|中利
000002.SZ,20051231,10558851683.83,1433425711.84,21992392061.3,13411168833.23,843439134.65,2005,7667226237.03,0.3771410099827847,0.0798798164711089,0.6098094648298684,0.0651782538181646,中大型|高速增长|现金充沛|中利
000002.SZ,20061231,17918331517.79,2422997051.18,49919840381.13,32466336834.14,-3024121481.87,2006,10558851683.83,0.6969962316290919,-0.1687724930676462,0.6503694039537128,0.0485377563846519,中大型|高速增长|现金吃紧|薄利
000002.SZ,20071231,35526611301.94,5317500817.82,100094467908.29,66174944879.25,-10437715815.8,2007,17918331517.79,0.9826963948438968,-0.2937999272458059,0.661124897930241,0.0531248222698189,巨头|高速增长|现金吃紧|中利
000002.SZ,20081231,40991779214.96,4639869152.73,119236579721.09,80418030239.89,-34151830.4,2008,35526611301.94,0.1538330764668669,-0.0008331385232367,0.6744409343843838,0.0389131352440942,巨头|温和增长|现金吃紧|薄利
000002.SZ,20091231,48881013143.49,6430007538.69,137608554829.39,92200042375.32,9253351319.55,2009,40991779214.96,0.1924589290735351,0.1893035909952772,0.6700167913952121,0.0467268008639583,巨头|温和增长|现金充沛|薄利
000002.SZ,20100930,22380429859.16,3825645658.41,187935298155.38,138598564972.19,-1207363590.0,2010,48881013143.49,-0.542144722052664,-0.0539472922369202,0.7374802196956121,0.0203561847931677,巨头|收缩|现金吃紧|薄利
000002.SZ,20201231,419111677714.12,59298116444.53,1869177094005.55,1519332620662.33,53188022243.81,2020,22380429859.16,17.726703658132976,0.1269065623127066,0.8128350307388363,0.0317241831363646,巨头|高速增长|现金充沛|薄利
000002.SZ,20211231,452797773974.14,38069527018.02,1938638128699.08,1545865352173.99,4113160948.2,2021,419111677714.12,0.0803749884607071,0.0090838806739251,0.7973975799244908,0.0196372527984717,巨头|温和增长|现金平淡|薄利
000002.SZ,20221231,503838367358.76,37550909305.14,1757124444202.95,1352132937796.74,2750449478.44,2022,452797773974.14,0.1127227126949944,0.0054589917255776,0.7695146136391504,0.0213706601311175,巨头|温和增长|现金平淡|薄利
000002.SZ,20230930,0.28,21027345000.6,1646701739373.12,1239574345996.9,235323600.88,2023,503838367358.76,-0.4238063035754584,0.0008105984080423,0.7527619096757566,0.0127693707353493,巨头|收缩|现金平淡|薄利
000333.SZ,20031231,14021867559.59,308257237.43,9344069873.35,6085344044.94,0.0,2003,,0.0,0.0,0.651251984137647,0.0329896117653372,中大型|缓慢|现金平淡|薄利
000333.SZ,20041231,20378128618.17,549298194.36,12625078478.49,8590903147.55,1498308395.86,2004,14021867559.59,0.4533105901597786,0.0735253184398907,0.6804633462030961,0.0435084974161442,中大型|高速增长|现金充沛|薄利
000333.SZ,20051231,29544578256.06,818600287.12,16124790918.16,11217903691.33,2437805745.36,2005,20378128618.17,0.4498180284188024,0.082512795553613,0.6956929704245787,0.0507665675340992,中大型|高速增长|现金充沛|中利
000333.SZ,20061231,36825178484.56,1656378085.73,19650978408.55,13653826979.83,2415555006.84,2006,29544578256.06,0.2464276242293844,0.0655952016051406,0.6948166496325352,0.0842898532222355,中大型|温和增长|现金充沛|中利
000333.SZ,20071231,47920570189.52,2616899970.17,27421108056.97,18851455147.5,2149740838.66,2007,36825178484.56,0.3012990611739209,0.0448605020799635,0.6874797002489571,0.0954337791431745,中大型|高速增长|现金平淡|中利
000333.SZ,20081231,63992087064.07,2658407041.22,35898659436.71,24748516421.77,4419600460.0,2008,47920570189.52,0.3353782480256207,0.0690647963329437,0.6893994597598301,0.0740531006709824,中大型|高速增长|现金充沛|中利
000333.SZ,20091231,68533849239.95,3314548811.04,52065829973.51,35484688373.4,3524105320.9,2009,63992087064.07,0.0709738091731983,0.0514213831556642,0.6815350565131462,0.0636607312843447,中大型|温和增长|现金充沛|中利
000333.SZ,20100930,81224042704.6,4655621954.54,73445976818.55,52170339180.0,9527622126.24,2010,68533849239.95,0.1851667986751953,0.1173005160662905,0.7103226267776115,0.0633883863515332,中大型|温和增长|现金充沛|中利
000333.SZ,20201231,285709729000.0,27506542000.0,360382603000.0,236145503000.0,29557117000.0,2020,81224042704.6,2.517551201423015,0.103451559397195,0.6552633257937814,0.0763259429590168,巨头|高速增长|现金充沛|中利
000333.SZ,20211231,343360825000.0,29015376000.0,387946104000.0,253121028000.0,35091704000.0,2021,285709729000.0,0.2017820541210901,0.1022006631070973,0.6524644155209766,0.0747922860954933,巨头|温和增长|现金充沛|中利
000333.SZ,20221231,345708706000.0,29810231000.0,422555267000.0,270631465000.0,34657828000.0,2022,343360825000.0,0.0068379408163409,0.1002515337290927,0.6404640673902664,0.0705475314782906,巨头|缓慢|现金充沛|中利
000333.SZ,20230930,0.28,28287089000.0,465019979000.0,296757722000.0,44787056000.0,2023,345708706000.0,-0.1542600665659834,0.1531811628290501,0.6381612304876905,0.0608298358724926,巨头|缓慢|现金充沛|中利
000651.SZ,20001231,6177717129.96,259021825.4,5785824935.69,4136141106.51,0.0,2000,4326939501.4,0.4277336505308599,0.0,0.7148749145512708,0.0447683482094692,中大型|高速增长|现金平淡|薄利
000651.SZ,20011231,6587976827.62,277289360.69,6922276525.54,5166208189.07,0.0,2001,6177717129.96,0.0664095958149926,0.0,0.746316355610626,0.0400575388265595,中大型|温和增长|现金平淡|薄利
000651.SZ,20021231,7029690860.93,301104853.91,7144163634.25,5281840006.2,0.0,2002,6587976827.62,0.0670485104710934,0.0,0.7393223723037653,0.0421469704958137,中大型|温和增长|现金平淡|薄利
000651.SZ,20031231,10042382751.13,335651063.86,8289078115.04,6095331469.44,0.0,2003,7029690860.93,0.428566767700142,0.0,0.7353449183185296,0.0404931717618854,中大型|高速增长|现金平淡|薄利
000651.SZ,20041231,13832615003.23,429144299.3,12760655072.86,10244824593.41,0.0,2004,10042382751.13,0.3774236001583899,0.0,0.802844723481258,0.0336302718668985,中大型|高速增长|现金平淡|薄利
000651.SZ,20051231,18248127944.36,516682032.78,12681199580.1,9871508641.34,773733376.11,2005,13832615003.23,0.3192102823724185,0.0424006987713575,0.7784365019245408,0.0407439398391619,中大型|高速增长|现金平淡|薄利
000651.SZ,20061231,26357915978.08,702034011.36,16634577473.55,13085937495.94,1732974175.37,2006,18248127944.36,0.4444175346888948,0.0657477691639654,0.7866708677600887,0.0422032968661979,中大型|高速增长|现金充沛|薄利
000651.SZ,20071231,38041313122.26,1287239813.39,25547955384.38,19687819215.85,2792790148.06,2007,26357915978.08,0.4432595184648228,0.0734146620828866,0.7706221073130226,0.0503852380365834,中大型|高速增长|现金充沛|中利
000651.SZ,20081231,42199715679.53,1991849578.93,30564718943.81,22973670350.0,368544296.12,2008,38041313122.26,0.1093128027391013,0.0087333359996728,0.7516401636878998,0.0651682609152011,中大型|温和增长|现金平淡|中利
000651.SZ,20091231,42637291053.26,2931663385.28,51530250677.91,40877565403.67,9449596083.21,2009,42199715679.53,0.010369154547225,0.2216274967236103,0.7932731718922803,0.0568920846825367,中大型|缓慢|现金充沛|中利
000651.SZ,20101231,60807242452.83,4303205496.16,65604378124.94,51592669903.95,615995032.63,2010,42637291053.26,0.4261516374685521,0.0101302905341883,0.7864211410661426,0.0655932670829495,中大型|高速增长|现金平淡|中利
000651.SZ,20111231,83517252467.96,5297340543.07,85211594207.3,66834439664.69,3356159992.13,2011,60807242452.83,0.3734754134385692,0.0401852299130354,0.7843350460278603,0.0621668986755816,中大型|高速增长|现金平淡|中利
000651.SZ,20121231,100110108848.26,7445927982.7,107566899919.95,79986697791.3,18408746271.56,2012,83517252467.96,0.1986757932041114,0.1838849890720098,0.7435995445701712,0.0692213681740495,巨头|温和增长|现金充沛|中利
000651.SZ,20131231,120043070005.5,10935755177.19,133702103359.54,98235425674.76,12969837129.83,2013,100110108848.26,0.1991103734334463,0.1080431975726359,0.7347335846362408,0.0817919456942462,巨头|温和增长|现金充沛|中利
000651.SZ,20141231,140005393975.58,14252954811.96,156230948479.88,111099497469.7,18939165507.73,2014,120043070005.5,0.1662930144086233,0.1352745417153956,0.711123490900446,0.0912300344498999,巨头|温和增长|现金充沛|中利
000651.SZ,20151231,100564453646.56,12623732620.22,161698016315.06,113131407737.14,44378381827.68,2015,140005393975.58,-0.2817101485097021,0.4412929242737257,0.6996462313842456,0.0780698051089465,巨头|收缩|现金充沛|中利
000651.SZ,20161231,110113101850.23,15524634903.87,182369705049.35,127446102258.84,14859952106.92,2016,100564453646.56,0.0949505303059599,0.1349517165280814,0.6988337357038141,0.0851272688063457,巨头|温和增长|现金充沛|中利
000651.SZ,20171231,150019551611.75,22508599044.09,214967999328.38,148133201565.19,16358538247.83,2017,110113101850.23,0.362413274087934,0.109042708580851,0.6890942001972361,0.104706742931102,巨头|高速增长|现金充沛|中利
000651.SZ,20181231,200023997743.87,26379029817.06,251234157276.81,158519445549.35,26940791542.98,2018,150019551611.75,0.3333195279874673,0.134687796698662,0.6309629521223626,0.1049977841508054,巨头|高速增长|现金充沛|中利
000651.SZ,20191231,200508333611.34,24827243603.97,282972157415.28,170924500892.2,27893714093.59,2019,200023997743.87,0.002421388798009,0.1391149863509335,0.6040329283752013,0.087737407915841,巨头|缓慢|现金充沛|中利
000651.SZ,20201231,170497415702.41,22279242195.27,279217923628.27,162337436540.13,19238637309.16,2020,200508333611.34,-0.1496741674942167,0.1128382927676719,0.5814004861530809,0.0797915904028099,巨头|缓慢|现金充沛|中利
000651.SZ,20211231,189654033523.5,22831893632.89,319598183780.38,211672732613.87,1894363258.72,2021,170497415702.41,0.1123572327602101,0.0099885208003512,0.6623089346444042,0.0714393722856057,巨头|温和增长|现金平淡|中利
000651.SZ,20221231,190150672542.13,23011344353.11,355024758878.82,253148710864.63,28668435921.27,2022,189654033523.5,0.0026186578234228,0.1507669446444802,0.7130452300399613,0.0648161678238458,巨头|缓慢|现金充沛|中利
000651.SZ,20230930,0.08,19522774681.03,385937436431.4,269040538306.53,39596171712.18,2023,190150672542.13,-0.1805863094899225,0.2541277652646562,0.697109201932401,0.0505853354407616,巨头|缓慢|现金充沛|中利
000858.SZ,20001231,3953640138.96,768216832.5,4600917198.25,1409700999.3,0.0,2000,3308791041.8,0.1948896406613814,0.0,0.3063956464672288,0.1669703668634154,中大型|温和增长|现金平淡|中利
000858.SZ,20011231,4742095340.65,816316516.73,6687868171.49,1985625038.69,0.0,2001,3953640138.96,0.199425130759979,0.0,0.2968995482229459,0.1220593013794606,中大型|温和增长|现金平淡|中利
000858.SZ,20021231,5706517438.45,618984667.91,7261734980.75,1939635025.04,0.0,2002,4742095340.65,0.203374674805211,0.0,0.2671035269369844,0.0852392258256263,中大型|温和增长|现金平淡|中利
000858.SZ,20031231,6333090598.79,703792730.94,8262779664.53,2236886977.87,0.0,2003,5706517438.45,0.1097995698949777,0.0,0.2707184590038609,0.0851762674927908,中大型|温和增长|现金平淡|中利
000858.SZ,20041231,6297583438.98,829759695.11,8810533628.0,2223571726.23,0.0,2004,6333090598.79,-0.005606608535931,0.0,0.2523765097682003,0.0941781429076,中大型|缓慢|现金平淡|中利
000858.SZ,20051231,6418751478.32,799007076.77,9614093108.86,2228124130.32,1252717668.09,2005,6297583438.98,0.0192404023724416,0.1951653171681726,0.2317560382545745,0.0831078987610036,中大型|缓慢|现金充沛|中利
000858.SZ,20061231,7397006488.91,1176610733.74,10340154321.48,2039017147.73,1336270367.45,2006,6418751478.32,0.152405808807859,0.1806501548232261,0.1971940731575225,0.1137904423046937,中大型|温和增长|现金充沛|中利
000858.SZ,20071231,7328555841.62,1472784098.42,11571651127.1,1945414142.93,1665545943.71,2007,7397006488.91,-0.0092538309101965,0.2272679610696431,0.1681189764159045,0.1272751902250874,中大型|缓慢|现金充沛|中利
000858.SZ,20081231,7933068723.21,1829699892.55,13496420728.24,2040483851.52,1972636550.81,2008,7328555841.62,0.0824873132789516,0.2486599599268064,0.1511870363710934,0.1355692690226768,中大型|温和增长|现金充沛|中利
000858.SZ,20091231,11129220549.61,3466668431.51,20849090535.73,6268628391.14,6054009663.0,2009,7933068723.21,0.4028897187098518,0.5439742734914306,0.3006667547630999,0.1662743238401223,中大型|高速增长|现金充沛|中利
000858.SZ,20101231,15541300510.85,4562056835.6,28673500525.16,10307398983.69,7703120285.26,2010,11129220549.61,0.3964410572665496,0.4956548057147563,0.3594747343333827,0.1591035887507684,中大型|高速增长|现金充沛|中利
000858.SZ,20111231,20350594468.71,6394377214.98,36905840779.24,13459152038.79,9533022924.41,2011,15541300510.85,0.3094524782210111,0.4684395307993323,0.3646889423085829,0.1732619303602728,中大型|高速增长|现金充沛|中利
000858.SZ,20121231,27201045951.34,10335733704.78,45247636141.84,13726565588.54,8749667084.48,2012,20350594468.71,0.3366216890205784,0.3216665675331858,0.3033653635630966,0.2284259374872107,中大型|高速增长|现金充沛|高利
000858.SZ,20131231,24718588617.99,8322215360.95,44129502138.3,7110217586.21,1458910756.88,2013,27201045951.34,-0.0912633042784777,0.0590207952171757,0.1611216361319209,0.1885862055472216,中大型|缓慢|现金充沛|中利
000858.SZ,20141231,21011491536.14,6058214963.07,46408870652.85,6075790206.77,794565645.34,2014,24718588617.99,-0.1499720367995446,0.0378157659094947,0.1309187256940259,0.1305400212900453,中大型|缓慢|现金平淡|中利
000858.SZ,20151231,21659287359.66,6410484336.27,52546634940.51,8201473977.96,6691068449.78,2015,21011491536.14,0.0308305491976038,0.3089237581399831,0.1560799085849206,0.1219960962967,中大型|缓慢|现金充沛|中利
000858.SZ,20161231,24543792660.59,7056765568.86,62174406583.2,13968547373.5,11696760569.21,2016,21659287359.66,0.1331763715505402,0.4765669564994126,0.2246671603500983,0.1134995242683473,中大型|温和增长|现金充沛|中利
000858.SZ,20171231,30186780409.14,10085969230.03,70922626679.43,16248301030.25,9766175822.66,2017,24543792660.59,0.2299150675930762,0.3235249235027059,0.2290989743469635,0.1422108811003087,中大型|温和增长|现金充沛|中利
000858.SZ,20181231,40030189599.87,14038650126.48,86094265733.09,20974826391.98,12317359034.9,2018,30186780409.14,0.3260834397480031,0.3077017410614512,0.243626288154966,0.1630613840183353,中大型|高速增长|现金充沛|中利
000858.SZ,20191231,50118105877.14,18228255278.61,106396972333.66,30300924676.5,23112072040.66,2019,40030189599.87,0.2520077066360624,0.4611521452410263,0.2847912305387465,0.171323063794018,巨头|温和增长|现金充沛|中利
000858.SZ,20201231,57321059453.15,20913340409.54,113893139013.72,26134892369.01,14698327593.21,2020,50118105877.14,0.1437195889578786,0.2564210733966515,0.2294685403820654,0.1836224779705184,巨头|温和增长|现金充沛|中利
000858.SZ,20211231,66209053612.11,24507450330.26,135620812221.13,34228928576.26,26774941873.05,2021,57321059453.15,0.1550563482907078,0.4044000089460985,0.252386989988304,0.1807056743643486,巨头|温和增长|现金充沛|中利
000858.SZ,20221231,73968640704.54,27970631932.22,152714727880.22,36030538264.13,24431136261.48,2022,66209053612.11,0.1171982783184008,0.3302904586156668,0.2359336179572027,0.1831560866490784,巨头|温和增长|现金充沛|中利
000858.SZ,20230930,0.31,23833980021.3,151803365286.04,27163408424.31,22388745174.97,2023,73968640704.54,-0.1545554028922193,0.3580114877148112,0.17893811756496,0.1570056103590991,巨头|缓慢|现金充沛|中利
002475.SZ,20071231,351080838.82,34758707.29,348410584.62,139614625.69,-3159783.94,2007,,0.0,-0.0090001606200446,0.4007186688724543,0.0997636375712011,中小|缓慢|现金吃紧|中利
002475.SZ,20081231,630266471.27,66813866.91,400207450.09,143434586.61,34769946.77,2008,351080838.82,0.7952175156820197,0.0551670576731423,0.3584005909378848,0.1669480837874824,中小|高速增长|现金充沛|中利
002475.SZ,20091231,584703104.63,84590097.11,542724815.55,161361854.96,59235104.49,2009,630266471.27,-0.0722922267278296,0.1013080040467443,0.297317996776092,0.1558618561126157,中小|缓慢|现金充沛|中利
002475.SZ,20101231,1010548735.47,129436051.62,2045640496.04,336594476.83,73362471.84,2010,584703104.63,0.7283108768671154,0.072596668784984,0.1645423413750303,0.0632740952628604,中大型|高速增长|现金充沛|中利
002475.SZ,20111231,2555567715.02,369326202.23,3285118301.71,1085542185.08,308745273.63,2011,1010548735.47,1.5288911116507615,0.120812793108706,0.3304423419135145,0.1124240189577815,中大型|高速增长|现金充沛|中利
002475.SZ,20121231,3147201586.78,337983533.48,4062603536.15,1517124751.52,418172366.2,2012,2555567715.02,0.231507804814857,0.1328711729037494,0.373436575343931,0.0831938264397555,中大型|温和增长|现金充沛|中利
002475.SZ,20131231,4591656697.76,462134448.18,6164966051.18,3027798650.53,294293343.75,2013,3147201586.78,0.458964915704007,0.0640930633802758,0.4911298173248605,0.0749613938411786,中大型|高速增长|现金充沛|中利
002475.SZ,20141231,7295948570.78,738659729.05,9691628858.36,4727372093.24,320904617.51,2014,4591656697.76,0.5889577664504545,0.0439839473094987,0.4877789030439571,0.0762162624926388,中大型|高速增长|现金平淡|中利
002475.SZ,20151231,10139492446.88,1131612097.35,11587051478.54,5708078385.35,487403773.18,2015,7295948570.78,0.3897428618793019,0.0480698393665629,0.4926256171314804,0.0976617821579391,中大型|高速增长|现金平淡|中利
002475.SZ,20161231,13762595894.39,1182066031.4,20954806393.01,8824903214.18,1309992558.56,2016,10139492446.88,0.3573259180862507,0.0951849904343982,0.4211398114908743,0.0564102578296456,中大型|高速增长|现金充沛|中利
002475.SZ,20171231,22826099790.37,1747773502.01,26885884292.23,12960986533.54,168837371.44,2017,13762595894.39,0.6585606353285811,0.0073966806852929,0.482074027867691,0.0650071049556329,中大型|高速增长|现金平淡|中利
002475.SZ,20181231,35849964160.13,2813340362.7,36441441236.44,19766604272.92,3142307168.34,2018,22826099790.37,0.5705689753995808,0.0876516125456736,0.5424210350153268,0.0772016766418878,中大型|高速增长|现金充沛|中利
002475.SZ,20191231,62516314588.42,4927424927.2,49377910671.23,27628207376.51,7465988174.33,2019,35849964160.13,0.7438319968516617,0.1194246369684904,0.5595256462037295,0.0997900652380368,中大型|高速增长|现金充沛|中利
002475.SZ,20201231,92501259211.54,7491014735.42,70012753551.75,39106153689.68,6873211486.05,2020,62516314588.42,0.4796339134916657,0.0743039775310705,0.5585575728109972,0.1069950024159956,中大型|高速增长|现金充沛|中利
002475.SZ,20211231,153946097790.4,7820610306.19,120572098167.88,74789454618.31,7284766917.0,2021,92501259211.54,0.6642594825476111,0.0473202440435893,0.6202882404366556,0.0648625214707707,巨头|高速增长|现金平淡|中利
002475.SZ,20221231,214028394291.44,10490676778.96,148384319074.71,89600449377.52,12727610319.34,2022,153946097790.4,0.3902813865593592,0.0594669242904703,0.6038404188275925,0.0706993626036592,巨头|高速增长|现金充沛|中利
002475.SZ,20230930,0.25,8275257491.4,172332173876.79,105380774662.97,7222033824.24,2023,214028394291.44,-0.2717096407868339,0.0463322684327117,0.6114979709959015,0.0480192253439363,巨头|收缩|现金平淡|薄利
002594.SZ,20021231,2290898000.0,703928000.0,3201717000.0,569338000.0,317761000.0,2002,,0.0,0.1387058699252432,0.1778227120010919,0.2198595316200651,中大型|缓慢|现金充沛|高利
002594.SZ,20031231,4076006000.0,858537000.0,5544029000.0,2144131000.0,321443000.0,2003,2290898000.0,0.7792175819263887,0.078862248976081,0.3867459928510475,0.1548579561903446,中大型|高速增长|现金充沛|中利
