company,end_date,revenue,n_income,total_assets,total_liab,net_operate_cash_flow,year,revenue_prev,revenue_growth,ocf_ratio,debt_ratio,roe,multi_state
002594.SZ,20041231,6441869000.0,902682000.0,8627087000.0,4700168000.0,416389000.0,2004,4076006000.0,0.5804365842444785,0.0646379179707007,0.5448151850097258,0.1046334643431786,中大型|高速增长|现金充沛|中利
002594.SZ,20051231,6529023000.0,368433000.0,10673861000.0,6679077000.0,1361586000.0,2005,6441869000.0,0.013529303374533,0.208543605988216,0.6257414257127762,0.0345173129011142,中大型|缓慢|现金充沛|薄利
002594.SZ,20061231,13098236000.0,1020921000.0,15149011000.0,10133488000.0,2501767000.0,2006,6529023000.0,1.0061555917324845,0.1910002995823254,0.6689207632102188,0.0673919241328691,中大型|高速增长|现金充沛|中利
002594.SZ,20081231,27727209000.0,1275649000.0,32531760000.0,19194388000.0,1788545000.0,2008,13098236000.0,1.1168658894220564,0.064505049895213,0.590019968178789,0.0392124188792736,中大型|高速增长|现金充沛|薄利
002594.SZ,20091231,41113912000.0,4078440000.0,40446081000.0,21418954000.0,11981419000.0,2009,27727209000.0,0.4828002342392269,0.2914200672512019,0.5295680933833862,0.1008364691748503,中大型|高速增长|现金充沛|中利
002594.SZ,20101231,48448416000.0,2918590000.0,52963401000.0,31812325000.0,3139385000.0,2010,41113912000.0,0.1783947000713529,0.0647985065187683,0.6006473224784036,0.0551057889956878,中大型|温和增长|现金充沛|中利
002594.SZ,20111231,48826919000.0,1595076000.0,65624392000.0,41644256000.0,5984526000.0,2011,48448416000.0,0.0078124948398725,0.1225661197258831,0.6345850183267222,0.024306145190648,中大型|缓慢|现金充沛|薄利
002594.SZ,20121231,46904292000.0,212890000.0,68710488000.0,44566117000.0,5555331000.0,2012,48826919000.0,-0.0393763735123242,0.1184397154955456,0.6486071966189499,0.003098362509083,中大型|缓慢|现金充沛|薄利
002594.SZ,20131231,52863284000.0,775866000.0,76392911000.0,51536470000.0,2436169000.0,2013,46904292000.0,0.1270457722717571,0.0460843295320056,0.6746237226121675,0.0101562565144297,中大型|温和增长|现金平淡|薄利
002594.SZ,20141231,58195878000.0,739870000.0,94008855000.0,65114418000.0,38069000.0,2014,52863284000.0,0.1008751934518483,0.0006541528594172,0.6926413261814539,0.0078702160557109,中大型|温和增长|现金平淡|薄利
002594.SZ,20151231,80008968000.0,3138196000.0,115485755000.0,79456514000.0,3842094000.0,2015,58195878000.0,0.3748219074897366,0.0480207918692314,0.6880200419523602,0.0271738795836767,巨头|高速增长|现金平淡|薄利
002594.SZ,20161231,103469997000.0,5480012000.0,145070778000.0,89661415000.0,-1845571000.0,2016,80008968000.0,0.293229991417962,-0.0178367744612962,0.6180528996680503,0.0377747474408664,巨头|温和增长|现金吃紧|薄利
002594.SZ,20171231,105914702000.0,4916936000.0,178099430000.0,118141943000.0,6367887000.0,2017,103469997000.0,0.0236271873091868,0.0601227863531164,0.6633482375547187,0.027607814354038,巨头|缓慢|现金充沛|薄利
002594.SZ,20181231,130054707000.0,3556193000.0,194571077000.0,133877098000.0,12522909000.0,2018,105914702000.0,0.2279193024590675,0.09628954836675,0.6880626867270719,0.0182770895594107,巨头|温和增长|现金充沛|薄利
002594.SZ,20191231,127738523000.0,2118857000.0,195641593000.0,133040173000.0,14741007000.0,2019,130054707000.0,-0.0178093054332897,0.1153998547485945,0.6800198820707823,0.0108302992605463,巨头|缓慢|现金充沛|薄利
002594.SZ,20201231,156597691000.0,6013963000.0,201017321000.0,136563409000.0,45392668000.0,2020,127738523000.0,0.225923764595274,0.2898680543124994,0.6793614018963072,0.0299176358041305,巨头|温和增长|现金充沛|薄利
002594.SZ,20211231,216142395000.0,3967266000.0,295780147000.0,191535938000.0,65466682000.0,2021,156597691000.0,0.3802399870634108,0.3028868168135177,0.6475618459950255,0.0134128880529632,巨头|高速增长|现金充沛|薄利
002594.SZ,20221231,424060635000.0,17713104000.0,493860646000.0,372470809000.0,140837657000.0,2022,216142395000.0,0.9619502920748148,0.3321167903264588,0.7542022471658938,0.0358666035519663,巨头|高速增长|现金充沛|薄利
002594.SZ,20230930,0.41,22326427000.0,623283496000.0,482216639000.0,97860288000.0,2023,424060635000.0,-0.0042111831483721,0.2317454870469928,0.773671438590442,0.0358206612934285,巨头|缓慢|现金充沛|薄利
300750.SZ,20141231,866786361.55,55563791.59,2875108627.98,2539700816.95,-138904402.07,2014,,0.0,-0.16025217773571,0.8833408213637994,0.0193258060058197,中大型|缓慢|现金吃紧|薄利
300750.SZ,20151231,5702884874.34,950581074.45,8672957501.46,7174629112.81,664533984.01,2015,866786361.55,5.5793431084241085,0.1165259335674222,0.827241354705385,0.1096028747160331,中大型|高速增长|现金充沛|中利
300750.SZ,20161231,14878985098.12,2918436854.29,28588314344.08,12797195300.25,2109126726.79,2016,5702884874.34,1.6090277861065816,0.1417520558614239,0.4476372809612684,0.1020849574817391,中大型|高速增长|现金充沛|中利
300750.SZ,20171231,19996860806.33,4194056577.66,49662885758.45,23191646660.83,2340748210.25,2017,14878985098.12,0.3439667204758917,0.117055783551238,0.4669814551983421,0.0844505210200434,中大型|高速增长|现金充沛|中利
300750.SZ,20181231,29611265434.22,3735896487.72,73883704016.51,38683533425.89,11316265700.53,2018,19996860806.33,0.4807956969349189,0.3821608274617152,0.5235732823742271,0.0505645532726022,中大型|高速增长|现金充沛|中利
300750.SZ,20191231,45788020642.41,5012673897.87,101351976711.32,59164101553.6,13471954556.8,2019,29611265434.22,0.5463040829553835,0.2942244361688336,0.5837488668042126,0.0494580772918475,巨头|高速增长|现金充沛|薄利
300750.SZ,20201231,50319487697.2,6103918052.46,156618426940.59,87423710523.7,18429902631.96,2020,45788020642.41,0.0989662141148079,0.3662577557001941,0.5581955599443122,0.0389731794125055,巨头|温和增长|现金充沛|薄利
300750.SZ,20211231,130355796400.0,17860730100.0,307666860900.0,215044686400.0,42908008700.0,2021,50319487697.2,1.5905628686925917,0.3291607269103378,0.6989530356663771,0.0580521738602365,巨头|高速增长|现金充沛|中利
300750.SZ,20221231,328593987500.0,33457143500.0,600952351900.0,424043189900.0,61208843300.0,2022,130355796400.0,1.5207470367616118,0.1862749947608216,0.7056186543896942,0.0556735378341066,巨头|高速增长|现金充沛|中利
300750.SZ,20230930,-0.01,32516262100.0,671832207300.0,469775300700.0,52653692300.0,2023,328593987500.0,-0.1032177647498799,0.1786825830388686,0.6992449834877096,0.0483993797062488,巨头|缓慢|现金充沛|薄利
600036.SH,20001231,5063184000.0,803812000.0,219507988000.0,215822672000.0,0.0,2000,4111062000.0,0.2316000099244428,0.0,0.9832110164482945,0.0036618804050083,巨头|温和增长|现金平淡|薄利
600036.SH,20011231,6288789000.0,1431120000.0,266317155000.0,261200719000.0,0.0,2001,5063184000.0,0.2420621095342377,0.0,0.9807881846740216,0.0053737431972791,巨头|温和增长|现金平淡|薄利
600036.SH,20021231,7999953000.0,1734270000.0,371659912000.0,355628091000.0,0.0,2002,6288789000.0,0.2720975373796132,0.0,0.9568642716570412,0.0046662821143863,巨头|温和增长|现金平淡|薄利
600036.SH,20031231,11046055000.0,2229910000.0,503892810000.0,485631372000.0,0.0,2003,7999953000.0,0.3807649869942986,0.0,0.9637592804707812,0.0044253657836475,巨头|高速增长|现金平淡|薄利
600036.SH,20041231,0.0,0.0,602765487000.0,581884537000.0,0.0,2004,11046055000.0,-1.0,0.0,0.9653580862701252,0.0,巨头|收缩|现金平淡|薄利
600036.SH,20051231,19178546000.0,3786839000.0,734612864000.0,708615396000.0,27294077000.0,2005,0.0,0.0,1.4231567398279306,0.9646106551164342,0.0051548770591635,巨头|缓慢|现金充沛|薄利
600036.SH,20061231,25083779000.0,7107526000.0,934102238000.0,878941714000.0,71219822000.0,2006,19178546000.0,0.3079082741726093,2.8392780051203608,0.940948087097935,0.0076089379843665,巨头|高速增长|现金充沛|薄利
600036.SH,20071231,40958000000.0,15243000000.0,1310552000000.0,1242568000000.0,118471000000.0,2007,25083779000.0,0.6328480648789004,2.8924996337711804,0.9481256752879704,0.0116309768708147,巨头|高速增长|现金充沛|薄利
600036.SH,20081231,55308000000.0,20946000000.0,1571797000000.0,1492016000000.0,52669000000.0,2008,40958000000.0,0.3503589042433712,0.952285383669632,0.9492421731304996,0.0133261483512183,巨头|高速增长|现金充沛|薄利
600036.SH,20091231,51446000000.0,18235000000.0,2067941000000.0,1975158000000.0,43096000000.0,2009,55308000000.0,-0.069827149779417,0.8376938926252769,0.9551326657772152,0.0088179498351258,巨头|缓慢|现金充沛|薄利
600036.SH,20100930,51298000000.0,20585000000.0,2359564000000.0,2226456000000.0,30098000000.0,2010,51446000000.0,-0.0028768028612525,0.5867285274279699,0.9435878831851986,0.0087240693619668,巨头|缓慢|现金充沛|薄利
600036.SH,20201231,290482000000.0,97959000000.0,8361448000000.0,7631094000000.0,421328000000.0,2020,51298000000.0,4.662637919607002,1.450444433734276,0.9126522104783764,0.0117155545307463,巨头|高速增长|现金充沛|薄利
600036.SH,20211231,331253000000.0,120834000000.0,9249021000000.0,8383340000000.0,182048000000.0,2021,290482000000.0,0.1403563732004048,0.5495738906515564,0.9064029587563917,0.0130645178554573,巨头|温和增长|现金充沛|薄利
600036.SH,20221231,344783000000.0,139294000000.0,10138912000000.0,9184674000000.0,570143000000.0,2022,331253000000.0,0.0408449131026737,1.6536285141668818,0.9058835898763102,0.0137385549849924,巨头|缓慢|现金充沛|薄利
600036.SH,20230930,0.03,114970000000.0,10668009000000.0,9646670000000.0,53648000000.0,2023,344783000000.0,-0.2450932905624697,0.2061172818398718,0.9042615168397402,0.0107770812716787,巨头|收缩|现金充沛|薄利
600276.SH,20001231,484707192.06,65537536.89,986273264.76,313706174.58,0.0,2000,413929931.49,0.1709885059899561,0.0,0.3180722683954505,0.0664496739713895,中小|温和增长|现金平淡|中利
600276.SH,20011231,634268947.69,81403898.71,1119024142.95,361034255.93,0.0,2001,484707192.06,0.3085610407272157,0.0,0.3226331247672925,0.0727454355858676,中大型|高速增长|现金平淡|中利
600276.SH,20021231,756025462.47,79272191.99,1204575770.68,394602023.63,0.0,2002,634268947.69,0.1919635435779029,0.0,0.327585888106683,0.0658092200752549,中大型|温和增长|现金平淡|中利
600276.SH,20031231,1050352311.61,92204811.25,1450686564.28,547337527.6,0.0,2003,756025462.47,0.3893081169229525,0.0,0.3772955103307603,0.0635594300797586,中大型|高速增长|现金平淡|中利
600276.SH,20041231,1145143619.19,121315466.83,1255381552.33,257329061.52,0.0,2004,1050352311.61,0.090247154723449,0.0,0.204980757477593,0.0966363306875406,中大型|温和增长|现金平淡|中利
600276.SH,20051231,1179259557.87,160072687.6,1285214401.34,177103622.93,227876230.45,2005,1145143619.19,0.0297918427944708,0.1932367042770416,0.1378008391015124,0.1245494039228815,中大型|缓慢|现金充沛|中利
600276.SH,20061231,1436608583.3,205222840.12,1468442969.42,201073875.52,266175427.13,2006,1179259557.87,0.218229331882481,0.1852804098654169,0.1369299861876279,0.1397554037805486,中大型|温和增长|现金充沛|中利
600276.SH,20071231,1959660121.95,418531039.39,2013688570.09,380507898.62,218873724.73,2007,1436608583.3,0.3640877165361985,0.1116896355028162,0.1889606487675467,0.2078429830742368,中大型|高速增长|现金充沛|高利
600276.SH,20081231,2392561159.48,435594233.39,2254363979.25,229914173.72,117459736.73,2008,1959660121.95,0.2209061830064863,0.0490937237966066,0.1019862701126415,0.1932226727358006,中大型|温和增长|现金平淡|中利
600276.SH,20091231,3028960881.33,693300215.06,2998870229.64,333852353.96,439116229.02,2009,2392561159.48,0.2659909943486315,0.1449725652538591,0.1113260422742858,0.2311871344773819,中大型|温和增长|现金充沛|高利
600276.SH,20101231,3744106269.5,755435738.54,3895635295.02,420801862.47,385945810.53,2010,3028960881.33,0.2361025500784888,0.1030808910724482,0.108018803250893,0.1939184962991053,中大型|温和增长|现金充沛|中利
600276.SH,20111231,4550391768.99,940405300.5,4818023175.48,439471048.33,527357720.75,2011,3744106269.5,0.2153479205593365,0.1158928170413449,0.0912139755920159,0.1951848852213774,中大型|温和增长|现金充沛|中利
600276.SH,20121231,5435067561.2,1151406936.18,5892509211.52,450010685.77,958368891.73,2012,4550391768.99,0.1944175001016147,0.1763306308410273,0.0763699588097746,0.195401805045798,中大型|温和增长|现金充沛|中利
600276.SH,20131231,6203074355.43,1292052671.62,7220266342.84,564396168.07,1364958666.11,2013,5435067561.2,0.1413058412949026,0.2200455109675015,0.0781683308164504,0.1789480623386238,中大型|温和增长|现金充沛|中利
600276.SH,20141231,7452253087.84,1572929123.49,9086860884.26,796982992.43,1574306024.01,2014,6203074355.43,0.2013805833741946,0.2112523562275184,0.0877071854165293,0.1730992851683888,中大型|温和增长|现金充沛|中利
600276.SH,20151231,9315960168.4,2223969791.87,11496700401.56,1138935026.85,2277293122.97,2015,7452253087.84,0.2500863911346556,0.2444507148811823,0.0990662526698057,0.1934441808684713,中大型|温和增长|现金充沛|中利
600276.SH,20161231,11093724121.18,2634194796.55,14330058674.85,1455666831.8,2592628395.66,2016,9315960168.4,0.1908299220525036,0.2337022597046726,0.1015813587947669,0.1838230293622697,中大型|温和增长|现金充沛|中利
600276.SH,20171231,13835629369.98,3292953303.96,18039384776.48,2096169951.25,2547385416.82,2017,11093724121.18,0.2471582327854347,0.1841177837812869,0.1161996363635979,0.1825424394879252,中大型|温和增长|现金充沛|中利
600276.SH,20181231,17417901050.02,4061184290.16,22361229608.42,2563491134.74,2774212734.45,2018,13835629369.98,0.258916423983767,0.1592736533801134,0.1146399898230431,0.1816172169991395,中大型|温和增长|现金充沛|中利
600276.SH,20191231,23288576607.05,5326451772.09,27556475495.47,2618947867.88,3816832867.29,2019,17417901050.02,0.3370483929246605,0.163892921911533,0.0950392900685186,0.1932921999754872,中大型|高速增长|现金充沛|中利
600276.SH,20201231,27734598747.82,6308893128.7,34729589915.43,3942587976.88,3431934805.24,2020,23288576607.05,0.190909999172044,0.1237420031364166,0.1135224454558949,0.1816575762645853,中大型|温和增长|现金充沛|中利
600276.SH,20211231,25905526375.8,4484026883.93,39266221700.14,3694413772.82,4218816053.27,2021,27734598747.82,-0.0659491196772323,0.1628539019848315,0.0940863065724204,0.1141955270912661,中大型|缓慢|现金充沛|中利
600276.SH,20221231,21275270681.52,3815070903.04,42355009127.7,3941852984.53,1265264631.93,2022,25905526375.8,-0.178736213544204,0.0594711414425869,0.0930669846545268,0.0900736649952687,中大型|缓慢|现金充沛|中利
600276.SH,20230930,0.34,3451029827.76,42871390741.49,2664804605.21,4308871180.92,2023,21275270681.52,-0.2003094846925599,0.2532599233778116,0.062158109618568,0.0804972679465741,中大型|收缩|现金充沛|中利
600519.SH,20001231,1114000813.26,256829514.24,1268856244.9,823531919.0,0.0,2000,890858185.64,0.2504805267739584,0.0,0.6490348471783763,0.2024102535431356,中大型|温和增长|现金平淡|高利
600519.SH,20011231,1618046660.31,342365808.77,3463388734.98,925757031.17,0.0,2001,1114000813.26,0.4524645234099655,0.0,0.2672980430466596,0.0988528389297244,中大型|高速增长|现金平淡|中利
600519.SH,20021231,1834898294.9,392585970.77,3930905066.72,1055556072.14,0.0,2002,1618046660.31,0.1340206311160728,0.0,0.2685274902913822,0.0998716489222109,中大型|温和增长|现金平淡|中利
600519.SH,20031231,2401017934.93,608753496.06,4956365810.85,1485841719.92,0.0,2003,1834898294.9,0.3085291656782822,0.0,0.2997845148288566,0.1228225517025751,中大型|高速增长|现金平淡|中利
600519.SH,20041231,3009793519.92,854172175.46,6373652983.57,2156945236.84,0.0,2004,2401017934.93,0.2535489536056917,0.0,0.3384158570289554,0.1340161093899973,中大型|温和增长|现金平淡|中利
600519.SH,20051231,3930515237.61,1169122125.71,8057596464.59,2895201383.07,1693707488.32,2005,3009793519.92,0.3059085985787067,0.4309123323358187,0.3593132760859002,0.145095641218549,中大型|高速增长|现金充沛|中利
600519.SH,20061231,4903375765.41,1616375200.07,9570793579.42,3402941549.05,2112936898.43,2006,3930515237.61,0.2475147579866806,0.4309147410923187,0.3555547949928956,0.1688862252285618,中大型|温和增长|现金充沛|中利
600519.SH,20071231,7237430747.12,2966052508.95,10481471840.45,2112616070.01,1743303211.38,2007,4903375765.41,0.4760098131118523,0.240873214859253,0.201557195608446,0.2829805349954227,中大型|高速增长|现金充沛|高利
600519.SH,20081231,8241685564.11,4000759343.11,15754187836.35,4250769540.4,5247488535.74,2008,7237430747.12,0.1387584699708006,0.6367008902391514,0.2698183863589655,0.2539489426347295,中大型|温和增长|现金充沛|高利
600519.SH,20091231,9669999065.39,4552888944.0,19769623147.72,5118057753.51,4223937144.19,2009,8241685564.11,0.1733035663845105,0.436808433550727,0.2588849425842625,0.2302972044525329,中大型|温和增长|现金充沛|高利
600519.SH,20101231,11633283740.18,5339761496.97,25587579940.69,7038190246.07,6201476519.57,2010,9669999065.39,0.2030284244614681,0.5330804833849987,0.275062755539366,0.2086856791203837,中大型|温和增长|现金充沛|高利
600519.SH,20111231,18402355207.3,9250323807.62,34900868975.41,9497489364.12,10148564689.53,2011,11633283740.18,0.5818710880179444,0.5514818388846328,0.2721275900268161,0.2650456587237834,中大型|高速增长|现金充沛|高利
600519.SH,20121231,26455335152.99,14008450702.17,44998208953.46,9544172556.21,11921310609.25,2012,18402355207.3,0.4376059398361944,0.4506202828393442,0.2121011653170726,0.3113112950041729,中大型|高速增长|现金充沛|高利
600519.SH,20131231,31070596222.23,15964899881.05,55454150677.05,11325058403.79,12655024861.92,2013,26455335152.99,0.1744548327416815,0.407299067304854,0.2042238185153007,0.2878936866966959,中大型|温和增长|现金充沛|高利
600519.SH,20141231,32217213741.08,16269371509.83,65873165224.63,10561614383.51,12632522436.6,2014,31070596222.23,0.0369036213740126,0.3921047468016247,0.160332577727129,0.2469802605408564,中大型|缓慢|现金充沛|高利
600519.SH,20151231,33446859045.58,16454996625.22,86301463422.77,20067293001.48,17436340141.72,2015,32217213741.08,0.038167338565721,0.5213147254861353,0.2325255239667858,0.190668801809431,中大型|缓慢|现金充沛|中利
600519.SH,20161231,40155084412.93,17930643109.88,112934538280.41,37035995425.69,37451249647.05,2016,33446859045.58,0.2005636869581178,0.9326651953193414,0.3279421511755043,0.1587702343578829,巨头|温和增长|现金充沛|中利
600519.SH,20171231,61062756866.16,29006423236.0,134610116875.08,38590489400.0,22153036084.13,2017,40155084412.93,0.5206731042631727,0.3627912859009295,0.286683425405629,0.2154847191977283,巨头|高速增长|现金充沛|高利
600519.SH,20181231,77199384110.22,37829617756.81,159846674736.01,42438186813.48,41385234406.72,2018,61062756866.16,0.2642629987936666,0.5360824426738041,0.265493085067722,0.2366619000319298,巨头|温和增长|现金充沛|高利
600519.SH,20191231,88854337488.76,43970000792.51,183042372042.5,41165991813.85,45210612632.56,2019,77199384110.22,0.1509721031180747,0.5088171710050633,0.2248987016202554,0.2402176080973249,巨头|温和增长|现金充沛|高利
600519.SH,20201231,97993240501.21,49523329882.4,213395810527.46,45675127426.18,51669068693.03,2020,88854337488.76,0.1028526380448909,0.5272717631211715,0.2140394758139006,0.2320726436005981,巨头|温和增长|现金充沛|高利
600519.SH,20211231,109464278563.89,55720529956.46,255168195159.9,58210688454.56,64028676147.37,2021,97993240501.21,0.1170594829195218,0.5849275853948919,0.228126739768969,0.2183678491809803,巨头|温和增长|现金充沛|高利
600519.SH,20221231,127553959355.97,65375136766.75,254364804995.25,49400116741.17,36698595830.03,2022,109464278563.89,0.1652564748007887,0.2877103620720525,0.194209716796679,0.2570132954044912,巨头|温和增长|现金充沛|高利
600519.SH,20230930,0.33,54827171371.97,262076424771.47,37057625012.06,50002007018.66,2023,127553959355.97,-0.1743423647541143,0.4747811755481418,0.141400070778492,0.2092029888601355,巨头|缓慢|现金充沛|高利
600900.SH,20001231,1407285229.72,505068257.15,0.0,0.0,0.0,2000,,0.0,0.0,0.0,0.0,中小|缓慢|现金平淡|薄利
600900.SH,20011231,1414965181.06,493591446.22,0.0,0.0,0.0,2001,1407285229.72,0.0054572812801623,0.0,0.0,0.0,中小|缓慢|现金平淡|薄利
600900.SH,20021231,1371139637.93,442623815.28,9911857317.22,1408200060.89,0.0,2002,1414965181.06,-0.0309728774365801,0.0,0.142072269184456,0.0446559914165656,中大型|缓慢|现金平淡|薄利
600900.SH,20031231,0.0,0.0,29616558475.99,9789796303.42,0.0,2003,1371139637.93,-1.0,0.0,0.3305514484863776,0.0,中大型|收缩|现金平淡|薄利
600900.SH,20041231,6173985879.98,3038967852.03,33134245966.33,11229255281.5,0.0,2004,0.0,0.0,0.0,0.3389017903986957,0.0917168253992593,中大型|缓慢|现金平淡|中利
600900.SH,20051231,7259496951.72,3338671448.97,39356806930.2,17129848796.4,5445774941.37,2005,6173985879.98,0.1758201416138511,0.7501587200308317,0.4352448822075452,0.0848308516209456,中大型|温和增长|现金充沛|中利
