company,end_date,revenue,n_income,total_assets,total_liab,net_operate_cash_flow,year,revenue_prev,revenue_growth,ocf_ratio,debt_ratio,roe,multi_state
600900.SH,20061231,7049156165.69,3615235553.2,47635885017.7,18714046569.19,4990992652.09,2006,7259496951.72,-0.02897456771852,0.7080269658916631,0.3928560697935274,0.0758931119230112,中大型|缓慢|现金充沛|中利
600900.SH,20071231,8735391685.41,5372482885.44,64314083270.88,23060852720.57,4923948726.23,2007,7049156165.69,0.2392109750564654,0.563678070034806,0.3585661420911747,0.0835350923500225,中大型|温和增长|现金充沛|中利
600900.SH,20081231,8807092497.47,3930373218.61,57739432540.87,20172343975.57,6593194108.14,2008,8735391685.41,0.0082080820920434,0.7486232386038886,0.3493685872525904,0.068070866748265,中大型|缓慢|现金充沛|中利
600900.SH,20091231,11015033923.14,4619012404.13,161860785499.55,99991747121.83,8189220676.11,2009,8807092497.47,0.2507003788485555,0.743458507096049,0.6177638815555359,0.0285369454366254,巨头|温和增长|现金充沛|薄利
600900.SH,20101231,21880246303.77,8225662898.99,157461147748.0,91295645005.3,17326002315.37,2010,11015033923.14,0.9863984492870912,0.7918559085134568,0.579797914031524,0.0522393175499667,巨头|高速增长|现金充沛|中利
600900.SH,20111231,20700377511.27,7700829141.96,158385026444.24,90138605643.79,15450031278.0,2011,21880246303.77,-0.0539239264549186,0.7463647109618397,0.5691106518552346,0.0486209417319578,巨头|缓慢|现金充沛|薄利
600900.SH,20121231,25781971164.74,10352669565.09,155232845496.78,80345580655.19,21460796404.54,2012,20700377511.27,0.2454831391699695,0.8323954854891105,0.5175810595886848,0.0666912310468775,巨头|温和增长|现金充沛|中利
600900.SH,20131231,22697637374.02,9071232721.19,149607197273.74,71425961122.51,18091418933.83,2013,25781971164.74,-0.119631418831862,0.7970617661967614,0.4774232952965501,0.0606336652680695,巨头|缓慢|现金充沛|中利
600900.SH,20141231,26897792646.45,11830215845.14,146994120608.48,60857626595.63,21298893169.41,2014,22697637374.02,0.1850481265172361,0.7918453922731481,0.4140140186812285,0.0804808777124485,巨头|温和增长|现金充沛|中利
600900.SH,20151231,24239072675.51,11520213592.79,141997895637.06,50642530167.56,17716964895.1,2015,26897792646.45,-0.0988452846628254,0.7309258539828701,0.3566428216443428,0.0811294670326321,巨头|缓慢|现金充沛|中利
600900.SH,20161231,48939388714.62,20937775708.98,298894931938.4,170368569699.54,38989831194.3,2016,24239072675.51,1.019028919537257,0.7966963261772884,0.5699948426514361,0.0700506213778663,巨头|高速增长|现金充沛|中利
600900.SH,20171231,50146848575.09,22274613141.66,299398220115.42,163879382316.28,39693165066.49,2017,48939388714.62,0.0246725570585085,0.791538575092179,0.5473625803556996,0.0743979477669339,巨头|缓慢|现金充沛|中利
600900.SH,20181231,51213965746.52,22643551271.24,295496988645.53,152812435578.5,39736666414.81,2018,50146848575.09,0.0212798451298908,0.7758951261748387,0.517137031679905,0.0766287039845356,巨头|缓慢|现金充沛|中利
600900.SH,20191231,49874086874.95,21567447100.19,296482881040.89,146466914515.91,36464419570.28,2019,51213965746.52,-0.0261623729394758,0.7311295675790066,0.4940147437912603,0.0727443251511559,巨头|缓慢|现金充沛|中利
600900.SH,20201231,57783367039.83,26506261798.82,330827096559.03,152505490083.29,41036864400.4,2020,49874086874.95,0.1585849618602753,0.7101847210134595,0.4609824638595714,0.0801211934406661,巨头|温和增长|现金充沛|中利
600900.SH,20211231,55646253991.83,26485443861.49,328563281639.2,138275058750.5,35732461733.26,2021,57783367039.83,-0.0369849172431729,0.6421359780751145,0.4208475702477972,0.0806098713445833,巨头|缓慢|现金充沛|中利
600900.SH,20221231,52060482557.85,21649297506.43,327268285047.33,131514175816.96,30912732230.12,2022,55646253991.83,-0.0644386850282225,0.5937849730026905,0.4018543251080386,0.0661515291752118,巨头|缓慢|现金充沛|中利
600900.SH,20230930,0.36,21899460509.99,578872092340.74,370669994082.15,36384305344.99,2023,52060482557.85,0.1113061733557874,0.6288863543993838,0.6403314289747509,0.0378312597890785,巨头|温和增长|现金充沛|薄利
601166.SH,20031231,5655268489.11,1433962835.1,259060318255.79,252994739018.93,9217150885.27,2003,,0.0,1.629834357647015,0.9765862279576488,0.005535246944629,巨头|缓慢|现金充沛|薄利
601166.SH,20041231,7417954014.31,1765589766.71,340064707196.68,329980807620.84,13593075647.25,2004,5655268489.11,0.3116890963876065,1.8324561760598077,0.9703471152329612,0.0051919229762612,巨头|高速增长|现金充沛|薄利
601166.SH,20051231,9736591152.62,2464967978.75,475094101157.42,462308716101.4,82951280441.14,2005,7417954014.31,0.3125709776357617,8.51954027245139,0.9730887312116224,0.0051883784133393,巨头|高速增长|现金充沛|薄利
601166.SH,20061231,13649582496.82,3798255861.95,617704342372.57,601504675243.74,10911263353.92,2006,9736591152.62,0.401885144694307,0.7993844028901281,0.9737743997935844,0.0061489868233095,巨头|高速增长|现金充沛|薄利
601166.SH,20071231,22055410765.54,8585766746.36,851335269957.02,812438193034.73,25261548486.55,2007,13649582496.82,0.6158304307606729,1.1453674000948266,0.9543105069237248,0.0100850593759535,巨头|高速增长|现金充沛|薄利
601166.SH,20081231,29714980693.2,11385026622.38,1020898824948.6,971876778808.85,3328532726.29,2008,22055410765.54,0.347287566261406,0.1120153083946544,0.9519814844118192,0.0111519636854839,巨头|高速增长|现金充沛|薄利
601166.SH,20091231,31679045403.17,13281942672.62,1332161552210.5,1272564090647.6,71848156804.6,2009,29714980693.2,0.066096785666748,2.268002583102155,0.9552625869857844,0.0099702191904434,巨头|温和增长|现金充沛|薄利
601166.SH,20100930,31793381205.48,13595360919.44,1810267236997.91,1721359832456.16,143854461133.38,2010,31679045403.17,0.0036091934228093,4.524666948873775,0.9508871382497144,0.0075101402939745,巨头|缓慢|现金充沛|薄利
601166.SH,20201231,203137000000.0,67681000000.0,7894000000000.0,7269197000000.0,-34228000000.0,2020,31793381205.48,5.389285829246331,-0.1684971226315245,0.9208508994172788,0.0085737268811755,巨头|高速增长|现金吃紧|薄利
601166.SH,20211231,221236000000.0,83816000000.0,8603024000000.0,7908726000000.0,-389771000000.0,2021,203137000000.0,0.0890975056242831,-1.7617883165488435,0.9192960521788618,0.0097426207342906,巨头|温和增长|现金吃紧|薄利
601166.SH,20221231,222374000000.0,92414000000.0,9266671000000.0,8509373000000.0,-344587000000.0,2022,221236000000.0,0.0051438283100399,-1.549583134718987,0.918277232460287,0.0099727291494432,巨头|缓慢|现金吃紧|薄利
601166.SH,20230930,0.19,65216000000.0,9923294000000.0,9128634000000.0,239251000000.0,2023,222374000000.0,-0.274663404894457,1.483303987699633,0.919919736329489,0.0065720112696449,巨头|收缩|现金充沛|薄利
601318.SH,20031231,70159000000.0,2131000000.0,182657000000.0,167414000000.0,35178000000.0,2003,,0.0,0.5014039538761955,0.9165485034791988,0.0116666757912371,巨头|缓慢|现金充沛|薄利
601318.SH,20041231,67699000000.0,2637000000.0,238967000000.0,208338000000.0,34370000000.0,2004,70159000000.0,-0.0350632135577759,0.5076884444378794,0.871827490825093,0.0110349964639469,巨头|缓慢|现金充沛|薄利
601318.SH,20051231,75665000000.0,3368000000.0,288104000000.0,254915000000.0,31810000000.0,2005,67699000000.0,0.1176679123768445,0.4204057358091588,0.8848020159386888,0.0116902229750367,巨头|温和增长|现金充沛|薄利
601318.SH,20061231,107919000000.0,7496000000.0,463288000000.0,416662000000.0,45745000000.0,2006,75665000000.0,0.4262737064693055,0.4238827268599597,0.8993584983854536,0.0161800003453575,巨头|高速增长|现金充沛|薄利
601318.SH,20071231,165204000000.0,15581000000.0,651104000000.0,541886000000.0,26433000000.0,2007,107919000000.0,0.5308147777499792,0.1600021791239921,0.8322572123654592,0.0239301248341278,巨头|高速增长|现金充沛|薄利
601318.SH,20081231,139803000000.0,873000000.0,707640000000.0,626171000000.0,62357000000.0,2008,165204000000.0,-0.1537553570131473,0.446034777508351,0.8848722514272794,0.0012336781414278,巨头|缓慢|现金充沛|薄利
601318.SH,20091231,147835000000.0,14482000000.0,935712000000.0,843969000000.0,93301000000.0,2009,139803000000.0,0.0574522721257769,0.6311157709608686,0.9019538062993742,0.0154769843712595,巨头|温和增长|现金充沛|薄利
601318.SH,20101231,189439000000.0,17938000000.0,1171627000000.0,1054744000000.0,139255000000.0,2010,147835000000.0,0.281421855446951,0.7350915070286478,0.9002387278545134,0.015310333408158,巨头|温和增长|现金充沛|薄利
601318.SH,20111231,248915000000.0,22582000000.0,2285424000000.0,2114082000000.0,75348000000.0,2011,189439000000.0,0.3139585829739388,0.3027057429242914,0.9250283536009072,0.0098808798717437,巨头|高速增长|现金充沛|薄利
601318.SH,20121231,299372000000.0,26750000000.0,2844266000000.0,2634617000000.0,280897000000.0,2012,248915000000.0,0.2027077516421268,0.9382874817952248,0.926290649327454,0.0094048868847006,巨头|温和增长|现金充沛|薄利
601318.SH,20131231,362631000000.0,36014000000.0,3360312000000.0,3120607000000.0,217138000000.0,2013,299372000000.0,0.2113056665285998,0.5987849908033235,0.9286658500758262,0.0107174571884991,巨头|温和增长|现金充沛|薄利
601318.SH,20141231,462882000000.0,47930000000.0,4005911000000.0,3652095000000.0,170260000000.0,2014,362631000000.0,0.2764545777939558,0.3678259253978336,0.9116765200225369,0.0119648189887393,巨头|温和增长|现金充沛|薄利
601318.SH,20151231,619990000000.0,65178000000.0,4765159000000.0,4351588000000.0,135618000000.0,2015,462882000000.0,0.3394126364818679,0.2187422377780286,0.9132094018268856,0.0136780325693224,巨头|高速增长|现金充沛|薄利
601318.SH,20161231,712453000000.0,72368000000.0,5576903000000.0,5090442000000.0,227821000000.0,2016,619990000000.0,0.1491362763915547,0.3197698655209536,0.9127721963247344,0.0129763777494426,巨头|温和增长|现金充沛|薄利
601318.SH,20171231,890882000000.0,99978000000.0,6493075000000.0,5905158000000.0,121283000000.0,2017,712453000000.0,0.2504431871295369,0.1361381193019951,0.909454765269152,0.0153976351728572,巨头|温和增长|现金充沛|薄利
601318.SH,20181231,976832000000.0,120452000000.0,7142960000000.0,6459317000000.0,206260000000.0,2018,890882000000.0,0.0964774234971634,0.2111519688134704,0.9042913582044418,0.0168630371722647,巨头|温和增长|现金充沛|薄利
601318.SH,20191231,1168867000000.0,164365000000.0,8222929000000.0,7370559000000.0,249445000000.0,2019,976832000000.0,0.1965895875646989,0.2134075134296716,0.8963422887392072,0.0199886196268993,巨头|温和增长|现金充沛|薄利
601318.SH,20201231,1218315000000.0,159359000000.0,9527870000000.0,8539965000000.0,312075000000.0,2020,1168867000000.0,0.0423042142519208,0.2561529653660999,0.8963141814487393,0.0167255640557648,巨头|缓慢|现金充沛|薄利
601318.SH,20211231,1180444000000.0,121802000000.0,10142026000000.0,9064303000000.0,90116000000.0,2021,1218315000000.0,-0.0310847358852185,0.0763407666945657,0.8937369121317575,0.012009632000549,巨头|缓慢|现金充沛|薄利
601318.SH,20221231,1110568000000.0,107432000000.0,11137168000000.0,9961870000000.0,485905000000.0,2022,1180444000000.0,-0.0591946759016099,0.4375283638642568,0.8944706589682404,0.0096462583665793,巨头|缓慢|现金充沛|薄利
601318.SH,20230930,0.17,108111000000.0,11465779000000.0,10233691000000.0,312648000000.0,2023,1110568000000.0,-0.3652455320160494,0.4435113442600626,0.8925421465039576,0.0094290148100709,巨头|收缩|现金充沛|薄利
601398.SH,20031231,124087000000.0,22494000000.0,4560174000000.0,5095658000000.0,160884000000.0,2003,,0.0,1.2965419423469018,1.117426221017005,0.0049327065151461,巨头|缓慢|现金充沛|薄利
601398.SH,20041231,139342000000.0,31118000000.0,5072874000000.0,5577369000000.0,120764000000.0,2004,124087000000.0,0.1229379387042961,0.8666733648146288,1.099449542803547,0.0061341953299056,巨头|温和增长|现金充沛|薄利
601398.SH,20051231,162378000000.0,37869000000.0,6457239000000.0,6196255000000.0,367494000000.0,2005,139342000000.0,0.1653198604871467,2.26320067989506,0.9595827256819828,0.0058645808216174,巨头|温和增长|现金充沛|薄利
601398.SH,20061231,178889000000.0,49336000000.0,7509118000000.0,7037685000000.0,396221000000.0,2006,162378000000.0,0.1016824939339073,2.214898624286569,0.9372185921169436,0.0065701457880938,巨头|温和增长|现金充沛|薄利
601398.SH,20071231,254157000000.0,81990000000.0,8684288000000.0,8140036000000.0,296129000000.0,2007,178889000000.0,0.4207525336940784,1.165142018516114,0.9373291166760016,0.0094411885004274,巨头|高速增长|现金充沛|薄利
601398.SH,20081231,309758000000.0,111151000000.0,9757654000000.0,9150516000000.0,370913000000.0,2008,254157000000.0,0.2187663530809696,1.1974283150071992,0.9377782815418544,0.0113911602112556,巨头|温和增长|现金充沛|薄利
601398.SH,20091231,309454000000.0,129350000000.0,11785053000000.0,11106119000000.0,403862000000.0,2009,309758000000.0,-0.0009814112952692,1.3050792686473596,0.9423902463569744,0.0109757673554798,巨头|缓慢|现金充沛|薄利
601398.SH,20101231,380821000000.0,166025000000.0,13458622000000.0,12636965000000.0,278176000000.0,2010,309454000000.0,0.2306223218959845,0.7304639187439769,0.938949396156605,0.0123359583172779,巨头|温和增长|现金充沛|薄利
601398.SH,20111231,475214000000.0,208445000000.0,15476868000000.0,14519045000000.0,348123000000.0,2011,380821000000.0,0.2478671081689297,0.7325604885377957,0.9381126077963576,0.013468164230644,巨头|温和增长|现金充沛|薄利
601398.SH,20121231,536945000000.0,238691000000.0,17542217000000.0,16413758000000.0,533508000000.0,2012,475214000000.0,0.1299014759666171,0.9935989719617464,0.935671813887606,0.0136066610052765,巨头|温和增长|现金充沛|薄利
601398.SH,20131231,589637000000.0,262965000000.0,18917752000000.0,17639289000000.0,-1947000000.0,2013,536945000000.0,0.0981329558893369,-0.0033020315889267,0.9324199302327252,0.0139004359503179,巨头|温和增长|现金吃紧|薄利
601398.SH,20141231,658892000000.0,276286000000.0,20609953000000.0,19072649000000.0,201457000000.0,2014,589637000000.0,0.1174536197694513,0.3057511701462455,0.9254096309681056,0.0134054648256597,巨头|温和增长|现金充沛|薄利
601398.SH,20151231,697647000000.0,277720000000.0,22209780000000.0,20409261000000.0,1131764000000.0,2015,658892000000.0,0.0588184406549176,1.622258821438349,0.9189312546094558,0.0125044012142398,巨头|温和增长|现金充沛|薄利
601398.SH,20161231,675891000000.0,279106000000.0,24137265000000.0,22156102000000.0,239221000000.0,2016,697647000000.0,-0.0311848255636446,0.3539342882210297,0.9179209823482488,0.011563281921129,巨头|缓慢|现金充沛|薄利
601398.SH,20171231,726502000000.0,287451000000.0,26087043000000.0,23945987000000.0,770864000000.0,2017,675891000000.0,0.0748804171086758,1.0610624609429844,0.917926458740456,0.0110189184722852,巨头|温和增长|现金充沛|薄利
601398.SH,20181231,773789000000.0,298723000000.0,27699540000000.0,25354657000000.0,724133000000.0,2018,726502000000.0,0.0650886026466548,0.9358274671777448,0.9153457783053436,0.0107844029178823,巨头|温和增长|现金充沛|薄利
601398.SH,20191231,855164000000.0,313361000000.0,30109436000000.0,27417433000000.0,694521000000.0,2019,773789000000.0,0.1051643277430927,0.8121494824384562,0.9105927125303842,0.0104074018523628,巨头|温和增长|现金充沛|薄利
601398.SH,20201231,882665000000.0,317685000000.0,33345058000000.0,30435543000000.0,1557616000000.0,2020,855164000000.0,0.0321587438198988,1.764674026952468,0.9127452409889344,0.0095271989030578,巨头|缓慢|现金充沛|薄利
601398.SH,20211231,942762000000.0,350216000000.0,35171383000000.0,31896125000000.0,360882000000.0,2021,882665000000.0,0.0680858536364305,0.3827922635829615,0.9068771904704458,0.0099574133891749,巨头|温和增长|现金充沛|薄利
601398.SH,20221231,917989000000.0,361038000000.0,39609657000000.0,36095831000000.0,1404657000000.0,2022,942762000000.0,-0.0262770455321703,1.5301457860606174,0.911288653673522,0.0091148984198474,巨头|缓慢|现金充沛|薄利
601398.SH,20230930,0.39,269929000000.0,44482823000000.0,40806945000000.0,1909119000000.0,2023,917989000000.0,-0.2905492331607459,2.931387692931328,0.9173641025435818,0.0060681625354577,巨头|收缩|现金充沛|薄利
601988.SH,20031231,92839000000.0,31897000000.0,3979965000000.0,3750489000000.0,-60699000000.0,2003,,0.0,-0.6538092827367809,0.9423422065269418,0.0080143920863625,巨头|缓慢|现金吃紧|薄利
601988.SH,20041231,104737000000.0,25246000000.0,4270443000000.0,4037705000000.0,-100738000000.0,2004,92839000000.0,0.1281573476663902,-0.9618186505246474,0.9455002677708144,0.0059117988461618,巨头|温和增长|现金吃紧|薄利
601988.SH,20051231,116028000000.0,32597000000.0,4742806000000.0,4480186000000.0,13883000000.0,2005,104737000000.0,0.1078033550703189,0.1196521529286034,0.944627716166337,0.0068729355575581,巨头|温和增长|现金充沛|薄利
601988.SH,20061231,145413000000.0,47152000000.0,5325273000000.0,4907459000000.0,27908000000.0,2006,116028000000.0,0.2532578343158548,0.191922317812025,0.9215412993850268,0.0088543817378001,巨头|温和增长|现金充沛|薄利
601988.SH,20071231,180669000000.0,62017000000.0,5995553000000.0,5540560000000.0,51383000000.0,2007,145413000000.0,0.2424542509954405,0.2844040759621186,0.9241115873715068,0.0103438331710185,巨头|温和增长|现金充沛|薄利
601988.SH,20081231,228288000000.0,65073000000.0,6955694000000.0,6461793000000.0,424767000000.0,2008,180669000000.0,0.2635703966922936,1.8606628469301931,0.9289932823381822,0.0093553569205315,巨头|温和增长|现金充沛|薄利
601988.SH,20091231,232198000000.0,85349000000.0,8751943000000.0,8206549000000.0,-120093000000.0,2009,228288000000.0,0.0171274880852256,-0.5172008372165134,0.9376830950567204,0.0097520059259983,巨头|缓慢|现金吃紧|薄利
601988.SH,20101231,276817000000.0,109691000000.0,10459865000000.0,9783715000000.0,308997000000.0,2010,232198000000.0,0.1921592778576904,1.116250085796754,0.935357674310328,0.0104868466275616,巨头|温和增长|现金充沛|薄利
601988.SH,20111231,328166000000.0,130319000000.0,11830066000000.0,11074172000000.0,214357000000.0,2011,276817000000.0,0.1854980004840743,0.6531968576878775,0.9361039913048668,0.0110159148731714,巨头|温和增长|现金充沛|薄利
601988.SH,20121231,366091000000.0,145746000000.0,12680615000000.0,11819073000000.0,263924000000.0,2012,328166000000.0,0.1155665120701108,0.7209245788615399,0.9320583425961596,0.011493606579807,巨头|温和增长|现金充沛|薄利
601988.SH,20131231,407508000000.0,163741000000.0,13874299000000.0,12912822000000.0,222840000000.0,2013,366091000000.0,0.1131330734708037,0.5468358903383492,0.9307008591929582,0.0118017494073033,巨头|温和增长|现金充沛|薄利
601988.SH,20141231,456331000000.0,177198000000.0,15251382000000.0,14067954000000.0,126918000000.0,2014,407508000000.0,0.1198086908723264,0.2781270612778882,0.9224051958045508,0.0116184880819325,巨头|温和增长|现金充沛|薄利
601988.SH,20151231,474321000000.0,179417000000.0,16815597000000.0,15457992000000.0,672094000000.0,2015,456331000000.0,0.0394231380291937,1.4169602442227942,0.9192651322459738,0.0106696776807864,巨头|缓慢|现金充沛|薄利
601988.SH,20161231,483630000000.0,184051000000.0,18148889000000.0,16661797000000.0,182081000000.0,2016,474321000000.0,0.0196259495152017,0.3764882244691189,0.9180615408469356,0.0101411717268203,巨头|缓慢|现金充沛|薄利
601988.SH,20171231,483278000000.0,184986000000.0,19467424000000.0,17890745000000.0,406136000000.0,2017,483630000000.0,-0.0007278291255712,0.8403775880549084,0.9190093666219012,0.0095023357995387,巨头|缓慢|现金充沛|薄利
601988.SH,20181231,504107000000.0,192435000000.0,21267275000000.0,19541878000000.0,662358000000.0,2018,483278000000.0,0.0430994168987622,1.3139234329219789,0.9188708003258528,0.0090484088817208,巨头|缓慢|现金充沛|薄利
601988.SH,20191231,549182000000.0,201891000000.0,22769744000000.0,20793048000000.0,-484266000000.0,2019,504107000000.0,0.0894155407482935,-0.8817951061760946,0.9131876054469475,0.0088666346007227,巨头|温和增长|现金吃紧|薄利
601988.SH,20201231,565531000000.0,205096000000.0,24402659000000.0,22239822000000.0,73028000000.0,2020,549182000000.0,0.0297697302533586,0.1291317363681212,0.9113687979658284,0.0084046578694559,巨头|缓慢|现金充沛|薄利
601988.SH,20211231,605559000000.0,227339000000.0,26722408000000.0,24371855000000.0,843258000000.0,2021,565531000000.0,0.0707794974988108,1.3925282259862377,0.9120381291985364,0.0085074294202827,巨头|温和增长|现金充沛|薄利
601988.SH,20221231,618009000000.0,237504000000.0,28913857000000.0,26346286000000.0,-11337000000.0,2022,605559000000.0,0.0205595160834865,-0.0183443930428197,0.9111992910527296,0.0082141929387006,巨头|缓慢|现金吃紧|薄利
601988.SH,20230930,0.2,186503000000.0,31764820000000.0,29074713000000.0,486159000000.0,2023,618009000000.0,-0.2384803457554825,1.033004976350648,0.915311750546674,0.0058713696473016,巨头|收缩|现金充沛|薄利
